date,issue_hour,t,interval,forecast_load_kwh,forecast_pv_kwh,forecast_price,objective_price,margin_kwh,reserve_grid_kwh,q0_kwh,previous_active_kwh,new_active_kwh,planned_charge_kwh,planned_discharge_kwh,planned_end_soc_kwh,reserve_slack_soc_kwh
2025-11-01,0,10,1:40-1:50,444.26103333333333,0.0,0.32195,0.3162535714285714,21.697850000000017,22.70845833333334,465.95888333333335,465.95888333333335,465.95888333333335,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,11,1:50-2:00,426.1333333333333,0.0,0.33285,0.3241473214285714,24.149999999999977,15.045937500000008,450.2833333333333,450.2833333333333,450.2833333333333,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,12,2:00-2:10,408.9616166666666,0.0,0.3351,0.32077455357142853,23.729833333333318,16.712549999999837,432.6914499999999,432.6914499999999,432.6914499999999,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,13,2:10-2:20,424.99786666666665,0.0,0.33785000000000004,0.3275683035714286,26.372100000000046,24.099179166666545,451.3699666666667,451.3699666666667,451.3699666666667,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,14,2:20-2:30,455.37833333333333,0.0,0.342625,0.3411848214285714,19.800000000000068,28.023745833333237,475.1783333333334,475.1783333333334,475.1783333333334,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,15,2:30-2:40,441.94089999999994,0.0,0.33995,0.3344388392857144,21.23406666666665,31.173158333333234,463.1749666666666,463.1749666666666,463.1749666666666,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,16,2:40-2:50,412.9875833333333,0.0,0.353225,0.3427526785714285,18.648900000000026,30.831724999999892,431.63648333333333,431.63648333333333,431.63648333333333,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,17,2:50-3:00,402.905,0.0,0.369625,0.36014821428571425,23.52166666666676,33.53289166666656,426.42666666666673,426.42666666666673,426.42666666666673,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,18,3:00-3:10,417.19803333333334,0.0,0.350425,0.34271071428571437,23.916150000000016,34.837966666666745,441.11418333333336,441.11418333333336,441.11418333333336,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,19,3:10-3:20,413.7188166666666,0.0,0.330375,0.3231526785714286,19.448416666666617,25.274833333333078,433.16723333333323,433.16723333333323,433.16723333333323,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,20,3:20-3:30,408.26666666666665,0.0,0.33604999999999996,0.32987321428571426,19.345000000000027,29.342420833333207,427.6116666666667,427.6116666666667,427.6116666666667,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,21,3:30-3:40,451.09956666666665,0.0,0.35989999999999994,0.35766249999999994,18.111216666666678,44.787091666666754,469.2107833333333,469.2107833333333,469.2107833333333,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,22,3:40-3:50,456.84913333333327,0.0,0.365625,0.36314866071428564,19.827549999999974,30.54274166666663,476.67668333333324,476.67668333333324,476.67668333333324,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,23,3:50-4:00,425.32499999999993,0.0,0.351425,0.34555044642857136,23.43500000000006,17.92881666666669,448.76,448.76,448.76,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,24,4:00-4:10,440.46591666666666,0.0,0.346225,0.3419058035714287,18.17691666666667,40.21564166666677,458.64283333333333,458.64283333333333,458.64283333333333,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,25,4:10-4:20,446.6893666666666,0.0,0.34059999999999996,0.3378419642857143,21.59964999999994,42.06579583333341,468.28901666666656,468.28901666666656,468.28901666666656,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,26,4:20-4:30,428.7366666666667,0.0,0.33915,0.33603526785714294,16.76666666666665,49.99855000000014,445.50333333333333,445.50333333333333,445.50333333333333,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,27,4:30-4:40,434.1651333333333,0.0,0.35969999999999996,0.3574620535714285,26.747216666666645,37.02001666666637,460.91234999999995,460.91234999999995,460.91234999999995,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,28,4:40-4:50,455.45536666666663,0.0,0.377425,0.37528660714285716,29.262333333333345,69.95705486111066,484.7177,484.7177,484.7177,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,29,4:50-5:00,464.65,0.0,0.374025,0.3702285714285713,17.81666666666672,71.58632499999975,482.4666666666667,482.4666666666667,482.4666666666667,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,30,5:00-5:10,442.5291333333333,0.0,0.357325,0.35166473214285715,17.337766666666766,95.53299166666646,459.86690000000004,459.86690000000004,459.86690000000004,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,31,5:10-5:20,427.09186666666665,0.0,0.36617500000000003,0.36040625000000004,20.672149999999988,81.21564097222216,447.76401666666663,447.76401666666663,447.76401666666663,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,32,5:20-5:30,446.98,0.0,0.3623,0.3587924107142858,25.49333333333334,111.78930555555536,472.47333333333336,472.47333333333336,472.47333333333336,0.0,0.0,8257.391625771605,0.0
2025-11-01,0,33,5:30-5:40,490.6655166666667,0.0,0.308,0.30787901785714283,28.418655555555574,140.41655972222205,1352.4175055555556,1352.4175055555556,1352.4175055555556,833.3333333333333,0.0,9007.391625771605,0.0
2025-11-01,0,34,5:40-5:50,484.9207833333333,0.0,0.4841,0.48554241071428567,26.697797222222334,163.07189861111098,0.0,0.0,0.0,0.0,511.61858055555564,8438.926536265431,0.0
2025-11-01,0,35,5:50-6:00,434.06,0.0,0.78785,0.7901705357142857,32.74666666666667,195.59347083333344,0.0,0.0,0.0,0.0,466.8066666666667,7920.252462191357,0.0
2025-11-01,0,36,6:00-6:10,413.1488333333333,16.72601111111111,0.810925,0.8178165178571432,43.12602777777778,242.12312916666684,0.0,0.0,0.0,0.0,439.54884999999996,7431.864851080246,0.0
2025-11-01,0,37,6:10-6:20,410.5402333333333,33.45202222222222,0.7667999999999999,0.781475892857143,59.17011666666667,291.976264583333,0.0,0.0,0.0,0.0,436.2583277777777,6947.133375771604,0.0
2025-11-01,0,38,6:20-6:30,417.04166666666663,50.17803333333333,0.7781499999999999,0.7994575892857141,69.08224166666662,371.1202548611106,0.0,0.0,0.0,0.0,435.9458749999999,6462.7490702160485,0.0
2025-11-01,0,39,6:30-6:40,445.4226166666666,66.90404444444444,0.7509000000000001,0.7729299107142856,54.83803333333344,392.6759923611103,0.0,0.0,0.0,0.0,433.35660555555563,5981.241730709876,0.0
2025-11-01,0,40,6:40-6:50,494.64363333333336,83.63005555555554,0.727,0.747725892857143,40.192216666666695,466.10377499999896,0.0,0.0,0.0,0.0,451.2057944444445,5479.901959104937,0.0
2025-11-01,0,41,6:50-7:00,536.0116666666667,100.35606666666666,0.723725,0.7445214285714284,20.8328166666667,540.8494791666664,0.0,0.0,0.0,0.0,456.48841666666664,4972.692607253085,0.0
2025-11-01,0,42,7:00-7:10,533.6935666666666,156.28872777777775,0.7089000000000001,0.7316066964285716,21.2267555555556,698.4039229166657,0.0,0.0,0.0,0.0,398.6315944444445,4529.768613425925,0.0
2025-11-01,0,43,7:10-7:20,517.9286666666667,212.2213888888889,0.6959,0.7214941964285717,35.32543333333328,763.632880555555,0.0,0.0,0.0,0.0,341.0327111111111,4150.843378858023,0.0
2025-11-01,0,44,7:20-7:30,511.46000000000004,268.15405,0.6579999999999999,0.6851397321428571,46.447658333333266,877.1131305555548,0.0,0.0,0.0,0.0,289.7536083333333,3828.89492515432,0.0
2025-11-01,0,45,7:30-7:40,513.7079666666666,324.08671111111113,0.58205,0.6072008928571428,50.98610555555564,1028.222530555555,0.0,0.0,0.0,0.0,240.60736111111117,3561.553412808641,0.0
2025-11-01,0,46,7:40-7:50,527.4119,380.0193722222223,0.701975,0.7244008928571428,46.06807499999991,1126.0606187499995,0.0,0.0,0.0,0.0,193.46060277777758,3346.597187499999,0.0
2025-11-01,0,47,7:50-8:00,545.03,435.9520333333333,0.927875,0.9497241071428572,51.88481666666655,1176.820266666666,0.0,0.0,0.0,0.0,160.96278333333322,3167.749650462962,0.0
2025-11-01,0,48,8:00-8:10,549.4639333333333,499.0244,0.9136749999999999,0.9374741071428566,68.54004444444462,1311.514147916665,0.0,0.0,0.0,0.0,118.97957777777788,3035.5501195987645,0.0
2025-11-01,0,49,8:10-8:20,532.1033,562.0967666666667,0.8266,0.8504843750000003,58.04276666666658,1572.4611569444432,0.0,0.0,0.0,0.0,28.049299999999903,3004.3842307098757,0.0
2025-11-01,0,50,8:20-8:30,513.9666666666667,625.1691333333333,0.788025,0.8108214285714288,62.48398333333341,1623.945807638888,0.0,0.0,0.0,48.71848333333321,0.0,3048.2308657098756,0.0
2025-11-01,0,51,8:30-8:40,533.1903833333333,688.2415000000001,0.7580250000000001,0.783116517857143,68.41400000000016,1612.3756097222213,0.0,0.0,0.0,86.63711666666654,0.0,3126.2042707098753,0.0
2025-11-01,0,52,8:40-8:50,586.0857,751.3138666666666,0.76185,0.7875290178571428,66.22467499999999,1682.3766722222217,0.0,0.0,0.0,99.0034916666666,0.0,3215.3074132098754,0.0
2025-11-01,0,53,8:50-9:00,640.7316666666666,814.3862333333333,0.7879,0.8106089285714286,64.20949999999996,1706.6843868055548,0.0,0.0,0.0,0.0,121.83433716666632,3079.935927469135,0.0
2025-11-01,0,54,9:00-9:10,656.8353333333333,853.6888888888889,0.78445,0.8043339285714286,82.30768333333344,1691.9423347222216,0.0,0.0,0.0,114.5458722222221,0.0,3183.027212469135,0.0
2025-11-01,0,55,9:10-9:20,631.9554166666667,892.9915444444443,0.7582749999999999,0.7782915178571427,76.29175000000004,1780.129718055555,0.0,0.0,0.0,184.74437777778007,0.0,3349.2971524691347,0.0
2025-11-01,0,56,9:20-9:30,606.0633333333333,932.2941999999999,0.72935,0.7512017857142858,65.86777500000008,1775.85339861111,0.0,0.0,0.0,260.3630916666666,0.0,3583.623934969135,0.0
2025-11-01,0,57,9:30-9:40,627.2487833333332,971.5968555555555,0.7121749999999999,0.7321776785714286,74.58774999999991,1966.9780569444436,0.0,0.0,0.0,269.7603222222224,0.0,3826.4082249691314,0.0
2025-11-01,0,58,9:40-9:50,647.0319666666667,1010.899511111111,0.707225,0.7152165178571428,81.34195000000015,2081.3762874999984,0.0,0.0,0.0,282.52559444445836,0.0,4080.681259969194,0.0
2025-11-01,0,59,9:50-10:00,637.6716666666666,1050.2021666666665,0.6972499999999999,0.6891705357142854,69.86035000000022,2162.887388194443,0.0,0.0,0.0,342.6701499999996,0.0,4389.084394969193,0.0
2025-11-01,0,60,10:00-10:10,619.4224666666667,1098.4365638888887,0.6620250000000001,0.6478424107142856,87.15132500000011,2178.470238194443,0.0,0.0,0.0,0.0,672.9681776944976,3641.34197530864,0.0
2025-11-01,0,61,10:10-10:20,621.8558166666667,1146.670961111111,0.628025,0.6125450892857145,76.46251111111103,2197.2077777777763,0.0,0.0,0.0,448.3526333333337,0.0,4044.8593453086405,0.0
2025-11-01,0,62,10:20-10:30,637.6333333333333,1194.9053583333334,0.633225,0.6170513392857142,104.95396666666693,2142.4785180555536,0.0,0.0,0.0,0.0,-0.0,4044.8593453086405,0.0
2025-11-01,0,63,10:30-10:40,633.58755,1243.1397555555554,0.661875,0.6476897321428572,92.26793333333347,2127.6778493055544,0.0,0.0,0.0,-0.0,432.36463924999964,3564.4541905864185,0.0
2025-11-01,0,64,10:40-10:50,627.1998333333333,1291.3741527777777,0.5002500000000001,0.49413839285714295,65.14523333333341,2128.008771527777,0.0,0.0,0.0,-0.0,68.58414583333315,3488.249584104937,0.0
2025-11-01,0,65,10:50-11:00,626.2433333333333,1339.60855,0.23775,0.24209062499999998,91.5304666666666,2059.4246256944434,0.0,0.0,0.0,621.83475,0.0,4047.9008591049374,0.0
2025-11-01,0,66,11:00-11:10,618.2564333333332,1334.7322277777778,0.19805,0.20684017857142853,91.81773333333317,1965.46362986111,0.0,0.0,0.0,-0.0,639.5566238888892,3337.2823881172826,0.0
2025-11-01,0,67,11:10-11:20,601.9473166666667,1329.8559055555556,0.2382,0.2476839285714286,89.31875000000025,1923.5541493055543,0.0,0.0,0.0,0.0,0.0,3337.2823881172826,0.0
2025-11-01,0,68,11:20-11:30,600.0933333333332,1324.9795833333333,0.23577499999999998,0.24472723214285708,94.0854166666665,1870.4649048611102,0.0,0.0,0.0,0.0,0.0,3337.2823881172826,0.0
2025-11-01,0,69,11:30-11:40,632.1087666666666,1320.103261111111,0.210925,0.2185995535714285,113.87606666666665,1755.0564756944432,0.0,0.0,0.0,574.1184277777776,-0.0,3853.9889731172825,0.0
2025-11-01,0,70,11:40-11:50,624.5524,1315.2269388888888,0.188475,0.19577633928571422,130.8190194444444,1758.920291666666,0.0,0.0,0.0,559.8555194444442,-0.0,4357.858940617282,0.0
2025-11-01,0,71,11:50-12:00,587.4983333333332,1310.3506166666666,0.18510000000000001,0.19306741071428574,137.97456666666676,1702.6821999999986,0.0,0.0,0.0,584.8777166666666,-0.0,4884.248885617282,0.0
2025-11-01,0,72,12:00-12:10,605.6460666666667,1296.6091944444443,0.20140000000000002,0.20999241071428573,111.61863888888888,1667.2878749999986,0.0,0.0,0.0,579.3444888888887,0.0,5405.658925617282,0.0
2025-11-01,0,73,12:10-12:20,635.5950499999999,1282.8677722222221,0.207175,0.21742410714285715,64.9421999999999,1681.2944958333317,0.0,0.0,0.0,582.3305222222223,-0.0,5929.756395617282,0.0
2025-11-01,0,74,12:20-12:30,628.9416666666666,1269.12635,0.19365,0.20448082142857138,25.57260833333362,1601.583795138889,0.0,0.0,0.0,0.0,0.0,5929.756395617283,0.0
2025-11-01,0,75,12:30-12:40,584.9348666666666,1255.3849277777776,0.202625,0.2086477678571428,76.79019999999997,1367.285193055556,0.0,0.0,0.0,593.659861111111,-0.0,6464.050270617282,0.0
2025-11-01,0,76,12:40-12:50,576.6368333333332,1241.6435055555555,0.351125,0.35706116071428573,89.24451666666687,1173.7273944444426,0.0,0.0,0.0,522.8069270919101,0.0,6934.576505000002,0.0
2025-11-01,0,77,12:50-13:00,604.0799999999999,1227.9020833333334,0.5508,0.5621754464285713,70.15798333333322,1281.0150937499982,0.0,0.0,0.0,553.6641,-0.0,7432.874195000002,0.0
2025-11-01,0,78,13:00-13:10,600.1671333333334,1188.8795111111112,0.5793499999999999,0.5931535714285712,87.27649166666674,1294.1962020833316,0.0,0.0,0.0,501.4358861111112,-0.0,7884.166492500002,0.0
2025-11-01,0,79,13:10-13:20,592.2574833333333,1149.8569388888889,0.567725,0.5786058035714287,73.11646111111122,1328.8723597222202,0.0,0.0,0.0,484.48299444444433,-0.0,8320.201187500003,0.0
2025-11-01,0,80,13:20-13:30,593.2533333333333,1110.8343666666665,0.593525,0.6012700892857143,40.873525000000015,1237.190601388888,0.0,0.0,0.0,476.70750833333307,-0.0,8749.237945000003,0.0
2025-11-01,0,81,13:30-13:40,581.0245333333332,1071.8117944444443,0.603625,0.6133339285714285,62.42101666666676,1029.2491763888877,0.0,0.0,0.0,428.3662444444443,0.0,9134.767565000002,0.0
2025-11-01,0,82,13:40-13:50,551.1960666666666,1032.7892222222222,0.6005,0.6010428571428569,61.12997500000006,882.00628611111,0.0,0.0,0.0,420.4631805555555,0.0,9513.184427500004,0.0
2025-11-01,0,83,13:50-14:00,540.49,993.76665,0.61395,0.5985187500000002,79.50919999999996,762.2028826388882,0.0,0.0,0.0,373.76745000000005,-0.0,9849.575132500002,0.0
2025-11-01,0,84,14:00-14:10,587.4132333333333,947.5644944444444,0.66415,0.6480861607142858,76.55810000000014,783.88325972222,0.0,0.0,0.0,283.59316111111104,-0.0,10104.808977500003,0.0
2025-11-01,0,85,14:10-14:20,597.6984,901.3623388888889,0.689275,0.6777098214285714,100.91844999999998,773.6751493055536,0.0,0.0,0.0,202.7454888888889,0.0,10287.279917500002,0.0
2025-11-01,0,86,14:20-14:30,557.2916666666666,855.1601833333334,0.6999500000000001,0.6870825892857145,78.84350000000018,736.9230534722204,0.0,0.0,0.0,219.0250166666666,-0.0,10484.402432500001,0.0
2025-11-01,0,87,14:30-14:40,545.4262833333332,808.9580277777777,0.741725,0.7232098214285717,57.9188777777778,694.1087930555541,0.0,0.0,0.0,205.61286666666672,0.0,10669.4540125,0.0
2025-11-01,0,88,14:40-14:50,559.6210333333333,762.7558722222221,0.6408750000000001,0.6316825892857144,80.80092499999978,647.3395805555543,0.0,0.0,0.0,122.33391388888903,-0.0,10779.554535000001,0.0
2025-11-01,0,89,14:50-15:00,583.8516666666667,716.5537166666666,0.461075,0.47017232142857157,109.98486666666676,585.5822993055543,0.0,0.0,0.0,22.717183333333082,0.0,10800.0,0.0
2025-11-01,0,90,15:00-15:10,605.1100166666666,663.9111888888888,0.459375,0.4698678571428571,85.25400833333327,529.1174784722211,26.452836111111083,26.452836111111083,26.452836111111083,0.0,0.0,10800.0,0.0
2025-11-01,0,91,15:10-15:20,592.3092666666666,611.268661111111,0.499475,0.5072303571428571,63.18075000000022,505.9331937499989,44.221355555555874,44.221355555555874,44.221355555555874,0.0,0.0,10800.0,0.0
2025-11-01,0,92,15:20-15:30,564.3933333333333,558.6261333333333,0.506025,0.5166446428571427,64.43700833333332,470.39497430555474,70.20420833333333,70.20420833333333,70.20420833333333,0.0,0.0,10800.0,0.0
2025-11-01,0,93,15:30-15:40,571.3517166666666,505.9836055555555,0.54095,0.5556678571428573,39.81248888888888,400.4083201388879,105.18059999999991,105.18059999999991,105.18059999999991,0.0,0.0,10800.0,0.0
2025-11-01,0,94,15:40-15:50,571.40415,453.34107777777774,0.568075,0.580275892857143,36.81310555555558,382.8835243055546,154.8761777777778,154.8761777777778,154.8761777777778,0.0,-0.0,10800.0,0.0
2025-11-01,0,95,15:50-16:00,558.53,400.69854999999995,0.5776249999999999,0.5847241071428569,51.3574500000002,335.92617777777684,209.18890000000022,209.18890000000022,209.18890000000022,-0.0,0.0,10800.0,0.0
2025-11-01,0,96,16:00-16:10,568.2379333333333,350.24252777777775,0.6024499999999999,0.6128808035714283,27.459972222222405,273.0875444444438,245.45537777777798,245.45537777777798,245.45537777777798,0.0,0.0,10800.0,0.0
2025-11-01,0,97,16:10-16:20,567.4532833333333,299.78650555555555,0.637,0.6483656250000002,26.566622222222293,198.57866180555544,294.2334000000001,294.2334000000001,294.2334000000001,0.0,0.0,10800.0,0.0
2025-11-01,0,98,16:20-16:30,562.3966666666666,249.33048333333332,0.67255,0.6805683035714285,31.764908333333324,131.6552923611111,344.8310916666667,344.8310916666667,344.8310916666667,0.0,0.0,10800.0,0.0
2025-11-01,0,99,16:30-16:40,580.9936333333333,198.8744611111111,0.7019250000000001,0.7116473214285713,23.53055555555568,110.87701736111109,405.64972777777785,405.64972777777785,405.64972777777785,-0.0,0.0,10800.0,0.0
2025-11-01,0,100,16:40-16:50,517.8937166666666,148.4184388888889,0.6973,0.7096986607142858,19.782683333333352,91.78576736111114,389.25796111111106,389.25796111111106,389.25796111111106,0.0,0.0,10800.0,0.0
2025-11-01,0,101,16:50-17:00,422.0716666666666,97.96241666666666,0.686175,0.6981508928571429,22.865516666666736,77.50871736111128,346.9747666666667,346.9747666666667,346.9747666666667,0.0,0.0,10800.0,0.0
2025-11-01,0,102,17:00-17:10,453.09669999999994,81.63534722222221,0.72825,0.7370955357142855,48.608188888888776,85.99228611111138,420.0695416666665,420.0695416666665,420.0695416666665,0.0,0.0,10800.0,0.0
2025-11-01,0,103,17:10-17:20,468.01975,65.30827777777776,0.770175,0.7770834821428573,62.959049999999934,54.079104861111375,465.6705222222221,465.6705222222221,465.6705222222221,0.0,0.0,10800.0,0.0
2025-11-01,0,104,17:20-17:30,432.5183333333333,48.98120833333333,0.76605,0.7704915178571428,59.763041666666595,74.51918333333361,443.3001666666666,443.3001666666666,443.3001666666666,0.0,0.0,10800.0,0.0
2025-11-01,0,105,17:30-17:40,454.75975,32.65413888888888,0.74375,0.7399013392857142,55.69736111111092,70.27229791666696,477.802972222222,477.802972222222,477.802972222222,0.0,0.0,10800.0,0.0
2025-11-01,0,106,17:40-17:50,471.09913333333327,16.327069444444437,0.8698999999999999,0.8578040178571426,48.327630555555515,45.96262291666676,503.09969444444437,503.09969444444437,503.09969444444437,0.0,0.0,10800.0,0.0
2025-11-01,0,107,17:50-18:00,453.16499999999996,0.0,1.0773,1.0627415178571427,28.59891666666681,62.92698055555553,0.0,0.0,0.0,0.0,481.7639166666668,10264.70675925926,0.0
2025-11-01,0,108,18:00-18:10,445.35875,0.0,1.118475,1.1066084821428575,21.144983333333244,56.29457916666661,0.0,0.0,0.0,0.0,466.50373333333323,9746.369277777778,0.0
2025-11-01,0,109,18:10-18:20,460.49378333333334,0.0,1.0919249999999998,1.0747705357142858,25.027277777777726,65.5275402777776,0.0,0.0,0.0,0.0,485.52106111111107,9206.901432098766,0.0
2025-11-01,0,110,18:20-18:30,466.5716666666666,0.0,1.0865,1.0613495535714286,36.07000000000005,61.183176388888825,0.0,0.0,0.0,0.0,502.64166666666665,8648.410691358025,0.0
2025-11-01,0,111,18:30-18:40,426.6461166666666,0.0,1.0925249999999997,1.0723919642857136,23.606427777777867,32.55667638888872,0.0,0.0,0.0,0.0,450.2525444444445,8148.130086419754,0.0
2025-11-01,0,112,18:40-18:50,423.41476666666665,0.0,1.10385,1.0749616071428572,18.793883333333383,58.9766993055555,0.0,0.0,0.0,0.0,442.20865000000003,7656.787141975309,0.0
2025-11-01,0,113,18:50-19:00,463.0483333333333,0.0,1.1136249999999999,1.0647379464285713,18.471666666666692,40.79974583333326,0.0,0.0,0.0,0.0,481.52,7121.764919753087,0.0
2025-11-01,0,114,19:00-19:10,470.74593333333337,0.0,1.116825,1.0672169642857143,23.65026666666671,36.04610416666664,0.0,0.0,0.0,0.0,494.3962000000001,6572.435808641976,0.0
2025-11-01,0,115,19:10-19:20,472.95006666666666,0.0,1.122875,1.0746357142857141,19.045799999999986,27.5255291666665,0.0,0.0,0.0,0.0,491.99586666666664,6025.773734567902,0.0
2025-11-01,0,116,19:20-19:30,472.3983333333333,0.0,1.1284,1.0777830357142857,25.17999999999995,36.058962499999964,0.0,0.0,0.0,0.0,497.57833333333326,5472.9089197530875,0.0
2025-11-01,0,117,19:30-19:40,441.4413333333333,0.0,1.1223,1.077282142857143,15.791166666666754,49.733700000000056,0.0,0.0,0.0,0.0,457.2325000000001,4964.872808641976,0.0
2025-11-01,0,118,19:40-19:50,429.07289999999995,0.0,1.12615,1.082720089285714,21.71131666666662,34.67595000000004,0.0,0.0,0.0,0.0,450.78421666666657,4464.001456790124,0.0
2025-11-01,0,119,19:50-20:00,445.58666666666664,0.0,1.1395499999999998,1.091407142857143,25.226666666666688,32.87469583333329,0.0,0.0,0.0,0.0,470.81333333333333,3940.8755308641985,0.0
2025-11-01,0,120,20:00-20:10,455.30929999999995,0.0,1.13895,1.090404017857143,17.689633333333347,57.38093749999993,0.0,0.0,0.0,0.0,472.9989333333333,3415.321160493828,0.0
2025-11-01,0,121,20:10-20:20,470.92971666666665,0.0,1.130725,1.0845129464285712,19.03143333333344,67.36947916666665,0.0,0.0,0.0,0.0,489.9611500000001,2870.91988271605,0.0
2025-11-01,0,122,20:20-20:30,485.56499999999994,0.0,1.1406,1.0934883928571426,21.928333333333285,62.34883750000023,0.0,0.0,0.0,0.0,507.4933333333332,2307.0384012345685,0.0
2025-11-01,0,123,20:30-20:40,471.29956666666664,0.0,1.1591500000000001,1.1065116071428573,16.997583333333296,71.84354583333348,0.0,0.0,0.0,0.0,488.29714999999993,1764.4860123456797,0.0
2025-11-01,0,124,20:40-20:50,445.87126666666666,0.0,1.00435,0.9617281249999999,22.0542999999999,57.852954166666606,59.584180555554894,59.584180555554894,59.584180555554894,0.0,408.34138611111166,1310.7733611111112,0.0
2025-11-01,0,125,20:50-21:00,451.6833333333333,0.0,0.7736999999999999,0.7510754464285714,16.466666666666697,99.69602500000002,474.7224691358024,474.7224691358024,474.7224691358024,6.572469135802395,0.0,1316.6885833333333,0.0
2025-11-01,0,126,21:00-21:10,507.72236666666663,0.0,0.7640999999999999,0.7451245535714285,18.821616666666614,105.019725,526.5439833333332,526.5439833333332,526.5439833333332,0.0,0.0,1316.6885833333333,0.0
2025-11-01,0,127,21:10-21:20,495.66925,0.0,0.790125,0.7726276785714287,22.956549999999993,63.17880416666662,518.6258,518.6258,518.6258,0.0,0.0,1316.6885833333333,0.0
2025-11-01,0,128,21:20-21:30,443.57666666666665,0.0,0.783975,0.7693607142857141,20.644999999999982,75.6570583333333,464.22166666666664,464.22166666666664,464.22166666666664,0.0,0.0,1316.6885833333333,0.0
2025-11-01,0,129,21:30-21:40,486.19926666666663,0.0,0.824675,0.8036352678571429,17.05896666666672,95.74386249999985,459.9906958333333,459.9906958333333,459.9906958333333,0.0,43.267537500000046,1268.6135416666666,0.0
2025-11-01,0,130,21:40-21:50,471.0538833333333,0.0,0.6316,0.6103035714285715,28.21706666666671,61.75218749999995,485.52514583333345,485.52514583333345,485.52514583333345,0.0,13.745804166666584,1253.340425925926,0.0
2025-11-01,0,131,21:50-22:00,383.75166666666667,0.0,0.30245,0.28576874999999996,20.896666666666647,48.00638333333329,1237.9816666666666,1237.9816666666666,1237.9816666666666,833.3333333333333,0.0,2003.340425925926,0.0
2025-11-01,0,132,22:00-22:10,373.51851666666664,0.0,0.257875,0.2345700892857143,17.508050000000082,36.78082499999989,1224.3599,1224.3599,1224.3599,833.3333333333333,0.0,2753.340425925926,0.0
