date,issue_hour,t,interval,forecast_load_kwh,forecast_pv_kwh,forecast_price,objective_price,margin_kwh,reserve_grid_kwh,q0_kwh,previous_active_kwh,new_active_kwh,planned_charge_kwh,planned_discharge_kwh,planned_end_soc_kwh,reserve_slack_soc_kwh
2025-03-01,0,18,3:00-3:10,488.1257333333333,0.0,0.3641,0.35889761904761913,25.869100000000003,289.01264791666677,513.9948333333333,513.9948333333333,513.9948333333333,0.0,0.0,9004.435242294623,0.0
2025-03-01,0,19,3:10-3:20,497.8348166666666,0.0,0.3592,0.3473099702380953,32.985700000000065,299.06063472222235,530.8205166666667,530.8205166666667,530.8205166666667,0.0,0.0,9004.435242294623,0.0
2025-03-01,0,20,3:20-3:30,501.67833333333334,0.0,0.3735,0.3635257440476191,19.963333333333253,331.0399173611113,521.6416666666667,521.6416666666667,521.6416666666667,0.0,0.0,9004.435242294623,0.0
2025-03-01,0,21,3:30-3:40,495.65218333333337,0.0,0.4043,0.4009479166666667,21.517850000000067,358.5204868055556,517.1700333333334,517.1700333333334,517.1700333333334,0.0,0.0,9004.435242294623,0.0
2025-03-01,0,22,3:40-3:50,495.2367333333333,0.0,0.4064,0.40244732142857137,19.043083333333243,345.459088888889,0.6021358515048405,0.6021358515048405,0.6021358515048405,0.0,513.6776808151617,8433.68226361111,0.0
2025-03-01,0,23,3:50-4:00,501.30499999999995,0.0,0.3859,0.3772587797619047,20.338333333333367,331.7778145833334,521.6433333333333,521.6433333333333,521.6433333333333,0.0,0.0,8433.68226361111,0.0
2025-03-01,0,24,4:00-4:10,498.56181666666663,0.0,0.3864,0.3830565476190477,26.615666666666584,353.5301131944446,525.1774833333332,525.1774833333332,525.1774833333332,0.0,0.0,8433.68226361111,0.0
2025-03-01,0,25,4:10-4:20,485.53863333333334,0.0,0.3596,0.3618241071428571,24.243483333333415,399.5839791666667,509.78211666666675,509.78211666666675,509.78211666666675,0.0,0.0,8433.68226361111,0.0
2025-03-01,0,26,4:20-4:30,474.08500000000004,0.0,0.306,0.30748125000000004,36.571666666666715,428.4907722222223,1343.99,1343.99,1343.99,833.3333333333333,0.0,9183.68226361111,0.0
2025-03-01,0,27,4:30-4:40,478.00426666666664,0.0,0.292,0.2899072916666667,33.17521666666664,474.73514791666656,1344.5128166666666,1344.5128166666666,1344.5128166666666,833.3333333333333,0.0,9933.68226361111,0.0
2025-03-01,0,28,4:40-4:50,481.4198833333333,0.0,0.352,0.3495714285714286,27.280250000000024,505.4012590277776,508.7001333333333,508.7001333333333,508.7001333333333,0.0,0.0,9933.68226361111,0.0
2025-03-01,0,29,4:50-5:00,485.78499999999997,0.0,0.4182,0.4186654761904761,24.600000000000023,525.744742361111,0.0,0.0,0.0,0.0,510.385,9366.587819166665,0.0
2025-03-01,0,30,5:00-5:10,506.73021666666665,0.0,0.388,0.3885605654761906,20.457366666666758,553.7728756944443,527.1875833333334,527.1875833333334,527.1875833333334,0.0,0.0,9366.587819166665,0.0
2025-03-01,0,31,5:10-5:20,518.2583166666666,0.0,0.3852,0.3798586309523809,28.65070833333334,552.8282006944444,546.9090249999999,546.9090249999999,546.9090249999999,0.0,0.0,9366.587819166665,0.0
2025-03-01,0,32,5:20-5:30,508.3733333333333,0.0,0.3991,0.38605758928571426,31.57333333333338,576.0488312500001,539.9466666666667,539.9466666666667,539.9466666666667,0.0,0.0,9366.587819166665,0.0
2025-03-01,0,33,5:30-5:40,494.20284999999996,0.0,0.3348,0.32051309523809524,26.666450000000054,638.8316868055557,1354.2026333333333,1354.2026333333333,1354.2026333333333,833.3333333333333,0.0,10116.587819166665,0.0
2025-03-01,0,34,5:40-5:50,508.18193333333335,0.0,0.5067,0.49575699404761897,26.565216666666743,685.7184562500003,0.0,0.0,0.0,0.0,534.7471500000001,9522.424319166665,0.0
2025-03-01,0,35,5:50-6:00,530.305,0.0,0.8354,0.8291968750000002,34.17999999999995,716.5094118055558,0.0,0.0,0.0,0.0,564.4849999999999,8895.218763611108,0.0
2025-03-01,0,36,6:00-6:10,512.2204166666667,25.26745833333333,0.8935,0.8918997023809522,26.90950833333318,718.2914381944446,0.0,0.0,0.0,0.0,513.8624666666665,8324.260467314813,0.0
2025-03-01,0,37,6:10-6:20,512.17155,50.53491666666666,0.8467,0.8491502976190475,51.722611111111064,784.0536298611103,0.0,0.0,0.0,0.0,513.3592444444445,7753.861306820986,0.0
2025-03-01,0,38,6:20-6:30,524.5233333333333,75.802375,0.818,0.8197800595238096,55.457899999999995,916.287687499999,0.0,0.0,0.0,0.0,504.1788583333333,7193.662575339505,0.0
2025-03-01,0,39,6:30-6:40,494.1035166666666,101.06983333333332,0.7642,0.7569818452380952,58.52514444444455,1046.4864444444438,0.0,0.0,0.0,0.0,451.55882777777776,6691.930544475307,0.0
2025-03-01,0,40,6:40-6:50,525.2938666666666,126.33729166666666,0.7606,0.7499075892857142,49.444088888888814,1148.354897222222,0.0,0.0,0.0,0.0,448.4006638888888,6193.707584598764,0.0
2025-03-01,0,41,6:50-7:00,607.135,151.60475,0.8047,0.7969787202380949,30.46611666666672,1232.2790409722218,0.0,0.0,0.0,0.0,485.99636666666675,5653.711621635801,0.0
2025-03-01,0,42,7:00-7:10,615.1765333333333,200.25589444444444,0.8063,0.7949120535714284,34.40830555555556,1348.3662798611108,0.0,0.0,0.0,0.0,449.3289444444444,5154.457238919751,0.0
2025-03-01,0,43,7:10-7:20,593.7663833333334,248.9070388888889,0.7646,0.743670386904762,28.949227777777764,1503.6855840277774,0.0,0.0,0.0,0.0,373.8085722222222,4739.11438089506,0.0
2025-03-01,0,44,7:20-7:30,581.9766666666667,297.5581833333333,0.7012,0.6748623511904762,32.84253333333322,1637.7594229166664,0.0,0.0,0.0,0.0,317.2610166666666,4386.602140154319,0.0
2025-03-01,0,45,7:30-7:40,572.9680833333333,346.20932777777773,0.6621,0.6429510416666666,37.52183333333335,1702.8839548611109,0.0,0.0,0.0,0.0,264.28058888888893,4092.9570413888873,0.0
2025-03-01,0,46,7:40-7:50,572.7794333333333,394.86047222222226,0.7827,0.7641142857142855,18.08232222222216,1753.6175451388885,0.0,0.0,0.0,0.0,196.00128333333316,3875.177837685184,0.0
2025-03-01,0,47,7:50-8:00,585.6283333333333,443.51161666666667,0.9836,0.9585930059523812,16.295400000000086,1747.813788194444,0.0,0.0,0.0,0.0,158.41211666666675,3699.164374722221,0.0
2025-03-01,0,48,8:00-8:10,605.1105166666666,479.71052499999996,1.0246,1.003800595238095,25.207997222222048,1734.8871423611108,0.0,0.0,0.0,0.0,150.6079888888887,3531.822164845678,0.0
2025-03-01,0,49,8:10-8:20,605.6498166666667,515.9094333333333,0.9678,0.9482540178571428,24.204144444444523,1789.6178847222216,0.0,0.0,0.0,0.0,113.94452777777792,3405.2171339814804,0.0
2025-03-01,0,50,8:20-8:30,579.4633333333334,552.1083416666667,0.8946,0.8720130952380949,14.880541666666584,1888.3745437499992,0.0,0.0,0.0,0.0,42.23553333333325,3358.28876361111,0.0
2025-03-01,0,51,8:30-8:40,552.1079666666667,588.30725,0.8334,0.815695386904762,32.41802222222225,1906.496020138888,0.0,0.0,0.0,3.7812611111110073,0.0,3361.69189861111,0.0
2025-03-01,0,52,8:40-8:50,588.4105999999999,624.5061583333332,0.831,0.8126133928571427,38.6315583333332,1920.459520138888,0.0,0.0,0.0,0.0,2.5359999999999445,3358.874120833332,0.0
2025-03-01,0,53,8:50-9:00,672.0033333333333,660.7050666666667,0.8635,0.8387919642857142,44.376783333333265,1894.4853795833321,0.0,0.0,0.0,0.0,55.67504999999994,3297.0129541666656,0.0
2025-03-01,0,54,9:00-9:10,715.0904333333333,693.1944055555555,0.8622,0.8394754464285714,36.35236111111101,1887.311658749999,0.0,0.0,0.0,0.0,58.248388888888826,3232.2925220679003,0.0
2025-03-01,0,55,9:10-9:20,708.518,725.6837444444443,0.877,0.8549108630952381,24.89011111111131,1803.5408588888877,0.0,0.0,0.0,0.0,7.724366666667038,3223.7098924382703,0.0
2025-03-01,0,56,9:20-9:30,693.2416666666666,758.1730833333332,0.9068,0.8826425595238095,26.29469166666678,1694.946322777777,0.0,0.0,0.0,38.636724999999956,0.0,3258.4829449382705,0.0
2025-03-01,0,57,9:30-9:40,712.2015333333334,790.6624222222222,0.8887,0.8665421130952383,39.021866666666796,1646.4372331944437,0.0,0.0,0.0,39.43902222222198,0.0,3293.9780649382697,0.0
2025-03-01,0,58,9:40-9:50,702.8238833333332,823.151761111111,0.8379,0.8044410714285712,29.513683333333518,1613.6912362499995,0.0,0.0,0.0,90.81419444444418,0.0,3375.7108399382696,0.0
2025-03-01,0,59,9:50-10:00,674.915,855.6410999999999,0.7959,0.7438184523809525,38.19408333333348,1523.3327590277777,0.0,0.0,0.0,142.53201666666644,0.0,3503.9896549382693,0.0
2025-03-01,0,60,10:00-10:10,702.3201833333333,866.5090638888888,0.7893,0.735822767857143,33.324788888888975,1393.5856006944446,0.0,0.0,0.0,130.86409166666658,0.0,3621.7673374382694,0.0
2025-03-01,0,61,10:10-10:20,721.9994666666666,877.3770277777777,0.763,0.7069528273809524,26.49488888888868,1288.2286122222224,0.0,0.0,0.0,128.88267222222237,0.0,3737.7617424382693,0.0
2025-03-01,0,62,10:20-10:30,710.3783333333333,888.2449916666667,0.7464,0.6810898809523808,28.55153333333334,1184.1906719444446,0.0,0.0,0.0,149.31512500000008,0.0,3872.1453549382695,0.0
2025-03-01,0,63,10:30-10:40,702.1501333333333,899.1129555555556,0.7914,0.7261717261904762,33.227427777777564,1078.0086469444445,0.0,0.0,0.0,163.73539444444464,0.0,4019.5072099382696,0.0
2025-03-01,0,64,10:40-10:50,668.3987,909.9809194444445,0.6373,0.5878089285714285,51.9292638888889,979.1311091666665,0.0,0.0,0.0,189.65295555555554,0.0,4190.19486993827,0.0
2025-03-01,0,65,10:50-11:00,618.5816666666666,920.8488833333333,0.3387,0.30802127976190474,73.93366666666662,988.9496362499996,0.0,0.0,0.0,228.33355000000006,0.0,4395.69506493827,0.0
2025-03-01,0,66,11:00-11:10,609.1297833333333,955.1866777777778,0.2472,0.21767038690476198,60.738922222222214,1025.4076112499995,548.0153611111109,548.0153611111109,548.0153611111109,833.3333333333333,0.0,5145.69506493827,0.0
2025-03-01,0,67,11:10-11:20,661.0672333333333,989.5244722222221,0.3249,0.29030089285714283,52.695533333333444,1040.2523259722218,0.0,0.0,0.0,275.7617055555554,0.0,5393.880599938269,0.0
2025-03-01,0,68,11:20-11:30,719.8199999999999,1023.8622666666666,0.3906,0.3557102678571429,76.23310833333326,1045.5450943055553,0.0,0.0,0.0,227.80915833333347,0.0,5598.90884243827,0.0
2025-03-01,0,69,11:30-11:40,699.4083499999999,1058.2000611111112,0.3047,0.2750424107142857,87.70132222222219,1110.2275859722217,562.2429444444442,562.2429444444442,562.2429444444442,833.3333333333333,0.0,6348.90884243827,0.0
2025-03-01,0,70,11:40-11:50,651.4894666666667,1092.5378555555553,0.2553,0.23052678571428573,83.76517222222219,1208.560882083333,476.0501166666668,476.0501166666668,476.0501166666668,833.3333333333333,0.0,7098.90884243827,0.0
2025-03-01,0,71,11:50-12:00,633.18,1126.87565,0.3115,0.2877989583333334,75.82978333333324,1272.377963194444,154.25003451303314,154.25003451303314,154.25003451303314,572.1159011796999,0.0,7613.813153499999,0.0
2025-03-01,0,72,12:00-12:10,653.0000666666666,1090.7458416666666,0.3551,0.3299901785714285,61.63779166666684,1311.1444673611109,0.0,0.0,0.0,376.1079833333331,0.0,7952.3103384999995,0.0
2025-03-01,0,73,12:10-12:20,647.3109999999999,1054.6160333333332,0.3256,0.30093273809523813,67.99100555555583,1302.2010141666665,0.0,0.0,0.0,339.3140277777775,0.0,8257.6929635,0.0
2025-03-01,0,74,12:20-12:30,614.8683333333333,1018.4862249999999,0.2742,0.25145357142857133,74.07734999999987,1331.264679583333,503.79279166666663,503.79279166666663,503.79279166666663,833.3333333333333,0.0,9007.6929635,0.0
2025-03-01,0,75,12:30-12:40,612.3354666666667,982.3564166666666,0.3229,0.29915133928571425,72.3158055555557,1382.4461212499996,0.0,0.0,0.0,297.7051444444443,0.0,9275.6275935,0.0
2025-03-01,0,76,12:40-12:50,609.4393666666666,946.2266083333332,0.4893,0.4628528273809521,107.5598555555556,1421.989245972222,0.0,0.0,0.0,229.22738611111095,0.0,9481.932240999999,0.0
2025-03-01,0,77,12:50-13:00,595.6916666666666,910.0967999999999,0.651,0.6237046130952378,130.9036666666666,1488.7182512499996,0.0,0.0,0.0,183.50146666666672,0.0,9647.083561,0.0
2025-03-01,0,78,13:00-13:10,597.3347333333334,895.4103333333333,0.6506,0.6262614583333334,87.50089444444441,1523.6264679166663,0.0,0.0,0.0,210.5747055555555,0.0,9836.600795999999,0.0
2025-03-01,0,79,13:10-13:20,617.1085833333333,880.7238666666667,0.6378,0.6129772321428574,81.96261666666669,1446.3314487499997,0.0,0.0,0.0,181.65266666666673,0.0,10000.088195999999,0.0
2025-03-01,0,80,13:20-13:30,632.54,866.0373999999999,0.6984,0.6737761904761906,108.06916666666673,1354.2234565277772,0.0,0.0,0.0,125.4282333333332,0.0,10112.973606,0.0
2025-03-01,0,81,13:30-13:40,618.7526499999999,851.3509333333333,0.7699,0.7535200892857146,91.1277500000001,1316.1525419444438,0.0,0.0,0.0,141.47053333333326,0.0,10240.297085999999,0.0
2025-03-01,0,82,13:40-13:50,614.4265666666666,836.6644666666667,0.7721,0.7398553571428572,104.10940833333336,1255.8828813888886,0.0,0.0,0.0,118.12849166666672,0.0,10346.612728499998,0.0
2025-03-01,0,83,13:50-14:00,621.5966666666666,821.9780000000001,0.7355,0.6721586309523808,142.35756666666666,1172.0010473611105,0.0,0.0,0.0,58.0237666666668,0.0,10398.834118499999,0.0
2025-03-01,0,84,14:00-14:10,607.5552666666666,803.7199416666667,0.7591,0.6938037202380956,84.68629999999999,1091.430314027777,0.0,0.0,0.0,111.47837500000014,0.0,10499.164655999999,0.0
2025-03-01,0,85,14:10-14:20,608.90325,785.4618833333334,0.7637,0.7079415178571429,86.22456111111119,978.6505648611105,0.0,0.0,0.0,90.33407222222229,0.0,10580.465321,0.0
2025-03-01,0,86,14:20-14:30,619.0116666666667,767.203825,0.7577,0.7020321428571429,83.14855833333348,888.9111476388883,0.0,0.0,0.0,65.04359999999997,0.0,10639.004561,0.0
2025-03-01,0,87,14:30-14:40,592.6312333333333,748.9457666666667,0.8098,0.7456242559523811,86.43101111111116,869.2766622222222,0.0,0.0,0.0,69.88352222222227,0.0,10701.899731,0.0
2025-03-01,0,88,14:40-14:50,572.3495,730.6877083333334,0.7133,0.6667864583333332,96.93721499999981,856.5038816666666,0.0,0.0,0.0,61.40099333333353,0.0,10757.160625,0.0
2025-03-01,0,89,14:50-15:00,572.6966666666666,712.42965,0.5208,0.5039627976190479,119.0844,844.0574262499998,0.0,0.0,0.0,20.648583333333477,0.0,10775.74435,0.0
2025-03-01,0,90,15:00-15:10,569.3518666666666,660.5518722222222,0.5087,0.48486830357142857,64.24928333333344,841.5137137499999,0.0,0.0,0.0,26.95072222222211,0.0,10800.0,0.0
2025-03-01,0,91,15:10-15:20,582.9863166666667,608.6740944444444,0.5364,0.5090546130952383,61.030783333333375,817.7824909722219,35.34300555555558,35.34300555555558,35.34300555555558,0.0,-0.0,10800.0,0.0
2025-03-01,0,92,15:20-15:30,592.4533333333333,556.7963166666666,0.5243,0.5094988095238095,61.44014166666666,830.575219583333,97.09715833333337,97.09715833333337,97.09715833333337,-0.0,0.0,10800.0,0.0
2025-03-01,0,93,15:30-15:40,555.3315666666666,504.9185388888889,0.5483,0.5336724702380953,56.26712777777777,814.2199779166663,106.68015555555547,106.68015555555547,106.68015555555547,-0.0,0.0,10800.0,0.0
2025-03-01,0,94,15:40-15:50,553.4144333333334,453.040761111111,0.6265,0.6080688988095233,48.12095277777786,795.4606441666664,148.49462500000016,148.49462500000016,148.49462500000016,0.0,0.0,10800.0,0.0
2025-03-01,0,95,15:50-16:00,582.3283333333333,401.1629833333333,0.6877,0.668517261904762,52.39435000000003,770.3820555555551,233.55970000000002,233.55970000000002,233.55970000000002,0.0,0.0,10800.0,0.0
2025-03-01,0,96,16:00-16:10,556.5040666666666,359.37070833333325,0.6475,0.6276659226190474,45.422016666666764,729.0720652777771,242.55537500000014,242.55537500000014,242.55537500000014,-0.0,0.0,10800.0,0.0
2025-03-01,0,97,16:10-16:20,534.2672833333334,317.57843333333335,0.6504,0.63164375,31.667149999999992,687.0439374999994,248.356,248.356,248.356,-0.0,0.0,10800.0,0.0
2025-03-01,0,98,16:20-16:30,552.9166666666666,275.78615833333333,0.7053,0.6895903273809524,38.018233333333455,609.1029347222218,315.14874166666675,315.14874166666675,315.14874166666675,0.0,0.0,10800.0,0.0
2025-03-01,0,99,16:30-16:40,577.4855666666666,233.99388333333334,0.684,0.6709788690476189,32.54892222222213,599.3658826388885,376.04060555555543,376.04060555555543,376.04060555555543,0.0,0.0,10800.0,0.0
2025-03-01,0,100,16:40-16:50,523.5004166666666,192.20160833333335,0.6786,0.6657883928571426,27.971547222222284,562.7021749999996,359.27035555555557,359.27035555555557,359.27035555555557,-0.0,0.0,10800.0,0.0
2025-03-01,0,101,16:50-17:00,439.74,150.40933333333334,0.7244,0.7125900297619048,21.95875000000001,532.6543465277775,311.2894166666667,311.2894166666667,311.2894166666667,-0.0,0.0,10800.0,0.0
2025-03-01,0,102,17:00-17:10,458.63784999999996,125.3411111111111,0.7606,0.7558367559523811,47.180211111111134,502.03948680555544,380.47695,380.47695,380.47695,0.0,0.0,10800.0,0.0
2025-03-01,0,103,17:10-17:20,473.3816,100.27288888888889,0.7963,0.7970686011904762,61.51027222222217,456.30383055555535,434.61898333333335,434.61898333333335,434.61898333333335,0.0,0.0,10800.0,0.0
2025-03-01,0,104,17:20-17:30,454.27,75.20466666666667,0.8111,0.8135058035714285,67.33084166666663,411.97905833333306,446.39617499999997,446.39617499999997,446.39617499999997,0.0,0.0,10800.0,0.0
2025-03-01,0,105,17:30-17:40,478.11494999999996,50.13644444444444,0.7886,0.7924596726190474,65.67755555555556,393.0102833333331,493.65606111111106,493.65606111111106,493.65606111111106,0.0,0.0,10800.0,0.0
2025-03-01,0,106,17:40-17:50,496.0201666666667,25.068222222222232,0.9112,0.9113738095238094,39.92965277777785,372.80680694444413,510.8815972222223,510.8815972222223,510.8815972222223,0.0,-0.0,10800.0,0.0
2025-03-01,0,107,17:50-18:00,478.5333333333333,0.0,1.1232,1.1187752976190477,23.656666666666638,350.50066805555537,0.0,0.0,0.0,0.0,502.18999999999994,10242.011111111111,0.0
2025-03-01,0,108,18:00-18:10,447.74185,0.0,1.1644,1.1644357142857147,14.698450000000037,340.95313888888853,0.0,0.0,0.0,0.0,462.44030000000004,9728.188555555555,0.0
2025-03-01,0,109,18:10-18:20,422.16363333333334,0.0,1.1094,1.1107691964285713,17.26541666666685,338.39946874999964,0.0,0.0,0.0,0.0,439.4290500000002,9239.934055555554,0.0
2025-03-01,0,110,18:20-18:30,415.3083333333333,0.0,1.0677,1.0674604166666668,21.404999999999973,350.28647500000005,0.0,0.0,0.0,0.0,436.71333333333325,8754.697018518516,0.0
2025-03-01,0,111,18:30-18:40,429.16715,0.0,1.0782,1.0829162202380949,28.270383333333257,341.8949569444445,0.0,0.0,0.0,0.0,457.43753333333325,8246.43309259259,0.0
2025-03-01,0,112,18:40-18:50,435.3398833333333,0.0,1.1059,1.0984614583333336,32.89406666666673,316.9630979166666,0.0,0.0,0.0,0.0,468.23395000000005,7726.173148148146,0.0
2025-03-01,0,113,18:50-19:00,432.48333333333335,0.0,1.1231,1.0917293154761905,32.29000000000002,312.53874236111113,0.0,0.0,0.0,0.0,464.77333333333337,7209.7583333333305,0.0
2025-03-01,0,114,19:00-19:10,443.84015,0.0,1.1364,1.100831398809524,23.4233499999998,331.6974923611112,0.0,0.0,0.0,0.0,467.2634999999998,6690.576666666664,0.0
2025-03-01,0,115,19:10-19:20,453.75773333333336,0.0,1.1844,1.151270238095238,23.16661666666664,305.1641222222221,0.0,0.0,0.0,0.0,476.92435,6160.660722222219,0.0
2025-03-01,0,116,19:20-19:30,464.34666666666664,0.0,1.2217,1.1897181547619051,24.291666666666742,279.62320694444423,0.0,0.0,0.0,0.0,488.6383333333334,5617.729240740738,0.0
2025-03-01,0,117,19:30-19:40,488.9454999999999,0.0,1.1619,1.1339264880952378,35.12441666666672,249.12806805555545,0.0,0.0,0.0,0.0,524.0699166666666,5035.42933333333,0.0
2025-03-01,0,118,19:40-19:50,477.9118166666666,0.0,1.1139,1.0799705357142855,19.69419999999991,230.53526319444438,0.0,0.0,0.0,0.0,497.6060166666665,4482.533759259256,0.0
2025-03-01,0,119,19:50-20:00,446.92833333333334,0.0,1.1297,1.0886849702380954,25.51333333333332,234.65033958333328,0.0,0.0,0.0,0.0,472.44166666666666,3957.5985740740707,0.0
2025-03-01,0,120,20:00-20:10,460.3456,0.0,1.1499,1.1221525297619046,24.58806666666669,276.01332569444435,0.0,0.0,0.0,0.0,484.9336666666667,3418.7833888888854,0.0
2025-03-01,0,121,20:10-20:20,456.0360666666666,0.0,1.1066,1.0819684523809525,22.7501666666667,264.04223749999994,0.0,0.0,0.0,0.0,478.7862333333333,2886.7986851851815,0.0
2025-03-01,0,122,20:20-20:30,438.4766666666667,0.0,1.0696,1.0308735119047618,29.886666666666542,222.27957500000002,0.0,0.0,0.0,0.0,468.36333333333323,2366.3949814814778,0.0
2025-03-01,0,123,20:30-20:40,472.63643333333334,0.0,1.1419,1.0983659226190479,23.824083333333363,202.4232555555554,0.0,0.0,0.0,0.0,496.4605166666667,1814.7721851851816,0.0
2025-03-01,0,124,20:40-20:50,473.94864999999993,0.0,1.0212,0.9949595238095237,20.609899999999925,175.3284638888888,133.70788680555847,133.70788680555847,133.70788680555847,0.0,360.8506631944414,1413.8270038580245,0.0
2025-03-01,0,125,20:50-21:00,432.41666666666663,0.0,0.7486,0.7460058035714289,28.00833333333327,192.44430347222203,460.4249999999999,460.4249999999999,460.4249999999999,0.0,0.0,1413.8270038580245,0.0
2025-03-01,0,126,21:00-21:10,429.13463333333334,0.0,0.6963,0.6951214285714287,23.383816666666803,178.57742847222198,1285.8517833333335,1285.8517833333335,1285.8517833333335,833.3333333333333,0.0,2163.8270038580245,0.0
2025-03-01,0,127,21:10-21:20,457.2954833333333,0.0,0.7816,0.7774925595238095,22.373416666666685,159.13741388888877,479.6689,479.6689,479.6689,0.0,0.0,2163.8270038580245,0.0
2025-03-01,0,128,21:20-21:30,484.7983333333333,0.0,0.8689,0.869152976190476,21.534999999999968,151.73856527777758,243.39167013888925,243.39167013888925,243.39167013888925,0.0,262.941663194444,1871.6696003086422,0.0
2025-03-01,0,129,21:30-21:40,484.1302833333333,0.0,0.8705,0.8756312500000002,18.83990000000017,151.57719583333318,0.0,0.0,0.0,0.0,502.97018333333347,1312.8138410493827,0.0
2025-03-01,0,130,21:40-21:50,454.8007333333333,0.0,0.6422,0.6457168154761904,21.099399999999946,101.53245694444455,481.12363470507523,481.12363470507523,481.12363470507523,5.223501371741956,0.0,1317.5149922839505,0.0
2025-03-01,0,131,21:50-22:00,411.41499999999996,0.0,0.3456,0.34304375000000004,35.37833333333333,105.76349305555551,482.4672016460908,482.4672016460908,482.4672016460908,35.6738683127575,0.0,1349.6214737654323,0.0
2025-03-01,0,132,22:00-22:10,378.0948166666667,0.0,0.3205,0.3162846726190476,28.40446666666668,134.65932638888907,1239.8326166666666,1239.8326166666666,1239.8326166666666,833.3333333333333,0.0,2099.6214737654323,0.0
2025-03-01,0,133,22:10-22:20,381.28298333333333,0.0,0.3452,0.34381592261904764,23.560049999999933,128.9907131944446,404.84303333333327,404.84303333333327,404.84303333333327,0.0,0.0,2099.6214737654323,0.0
