date,issue_hour,t,interval,forecast_load_kwh,forecast_pv_kwh,forecast_price,objective_price,margin_kwh,reserve_grid_kwh,q0_kwh,previous_active_kwh,new_active_kwh,planned_charge_kwh,planned_discharge_kwh,planned_end_soc_kwh,reserve_slack_soc_kwh
2025-05-01,0,14,2:20-2:30,598.9733333333334,0.0,0.44995,0.4461450892857142,23.836666666666588,49.95902916666681,622.81,622.81,622.81,0.0,0.0,8176.975239969135,0.0
2025-05-01,0,15,2:30-2:40,586.7833833333333,0.0,0.432725,0.4283669642857141,22.066149999999993,44.66485,608.8495333333333,608.8495333333333,608.8495333333333,0.0,0.0,8176.975239969135,0.0
2025-05-01,0,16,2:40-2:50,593.4957166666666,0.0,0.4154,0.4113013392857141,26.17534999999998,27.37951250000002,1453.0043999999998,1453.0043999999998,1453.0043999999998,833.3333333333333,0.0,8926.975239969135,0.0
2025-05-01,0,17,2:50-3:00,606.15,0.0,0.41784999999999994,0.41582633928571433,24.889999999999986,30.00257083333348,1464.3733333333332,1464.3733333333332,1464.3733333333332,833.3333333333333,0.0,9676.975239969135,0.0
2025-05-01,0,18,3:00-3:10,588.4116833333333,0.0,0.42369999999999997,0.4262151785714287,21.292666666666605,43.36853750000006,609.7043499999999,609.7043499999999,609.7043499999999,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,19,3:10-3:20,587.0751,0.0,0.43572500000000003,0.4371321428571429,12.71614999999997,47.2277583333334,599.79125,599.79125,599.79125,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,20,3:20-3:30,612.1383333333333,0.0,0.45005,0.44755401785714294,16.883333333333326,42.453858333333315,629.0216666666666,629.0216666666666,629.0216666666666,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,21,3:30-3:40,622.9201166666667,0.0,0.45605000000000007,0.45746517857142865,25.598516666666683,42.17354166666672,648.5186333333334,648.5186333333334,648.5186333333334,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,22,3:40-3:50,609.2210333333333,0.0,0.46314999999999995,0.4658455357142857,19.090566666666632,39.74271666666664,628.3115999999999,628.3115999999999,628.3115999999999,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,23,3:50-4:00,589.9433333333333,0.0,0.46720000000000006,0.46499374999999993,22.966666666666697,56.902277083333615,612.91,612.91,612.91,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,24,4:00-4:10,592.4000333333333,0.0,0.45505,0.45003526785714293,15.090000000000032,55.654670833333284,607.4900333333334,607.4900333333334,607.4900333333334,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,25,4:10-4:20,595.0731999999999,0.0,0.44984999999999997,0.4500669642857142,19.389749999999992,57.92567499999993,614.4629499999999,614.4629499999999,614.4629499999999,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,26,4:20-4:30,584.4483333333333,0.0,0.4494,0.45556696428571447,25.159999999999968,51.61808194444441,609.6083333333332,609.6083333333332,609.6083333333332,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,27,4:30-4:40,572.4976999999999,0.0,0.43179999999999996,0.43175223214285713,20.76141666666672,60.75061666666668,593.2591166666666,593.2591166666666,593.2591166666666,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,28,4:40-4:50,588.8658333333333,0.0,0.432925,0.42878125000000006,24.057716666666693,89.69278750000018,612.92355,612.92355,612.92355,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,29,4:50-5:00,610.2016666666666,0.0,0.45715,0.45625937499999986,22.70166666666671,124.93148541666685,632.9033333333333,632.9033333333333,632.9033333333333,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,30,5:00-5:10,587.9692833333334,23.123638888888884,0.47235,0.4731937500000001,31.672994444444498,149.9831520833336,596.518638888889,596.518638888889,596.518638888889,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,31,5:10-5:20,596.57195,46.24727777777777,0.48267499999999997,0.4825089285714285,38.348755555555556,172.7992486111112,588.6734277777778,588.6734277777778,588.6734277777778,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,32,5:20-5:30,626.2533333333333,69.37091666666666,0.44932500000000003,0.44554866071428567,42.92638333333332,192.48861111111125,599.8088,599.8088,599.8088,0.0,0.0,9676.975239969135,0.0
2025-05-01,0,33,5:30-5:40,606.0536166666666,92.49455555555554,0.371925,0.3628098214285713,48.602877777777735,255.5093944444451,1395.495272222222,1395.495272222222,1395.495272222222,833.3333333333333,0.0,10426.975239969135,0.0
2025-05-01,0,34,5:40-5:50,672.8698333333333,115.61819444444444,0.58815,0.5783379464285716,37.34020555555537,312.60065277777835,0.0,0.0,0.0,0.0,594.5918444444442,9766.317635030864,0.0
2025-05-01,0,35,5:50-6:00,802.5116666666665,138.74183333333332,0.959975,0.9509468750000003,27.80499999999995,376.66263055555623,0.0,0.0,0.0,0.0,691.5748333333331,8997.901153549383,0.0
2025-05-01,0,36,6:00-6:10,822.0105,183.82401388888889,0.98055,0.9638776785714287,37.50385833333337,409.1257930555562,0.0,0.0,0.0,0.0,675.6903444444445,8247.134104166667,0.0
2025-05-01,0,37,6:10-6:20,815.9467,228.90619444444442,0.900725,0.8748392857142856,37.520833333333314,495.7071062500005,0.0,0.0,0.0,0.0,624.5613388888888,7553.177060956791,0.0
2025-05-01,0,38,6:20-6:30,830.4983333333332,273.988375,0.892225,0.8613513392857142,43.64660833333335,548.8473965277784,0.0,0.0,0.0,0.0,600.1565666666665,6886.336431327161,0.0
2025-05-01,0,39,6:30-6:40,820.6207833333333,319.07055555555553,0.8728750000000001,0.8413294642857145,45.371733333333395,595.4783645833339,0.0,0.0,0.0,0.0,546.9219611111112,6278.645363425927,0.0
2025-05-01,0,40,6:40-6:50,797.1967333333333,364.15273611111115,0.841425,0.8120098214285715,26.671516666666662,650.9036381944452,0.0,0.0,0.0,0.0,459.71551388888884,5767.850347993828,0.0
2025-05-01,0,41,6:50-7:00,791.6733333333333,409.23491666666666,0.8059999999999999,0.7782147321428569,24.826099999999883,640.5503923611119,0.0,0.0,0.0,0.0,407.2645166666665,5315.334218364199,0.0
2025-05-01,0,42,7:00-7:10,821.0029666666666,463.60760555555555,0.769525,0.7395571428571429,19.618352777777886,645.2857756944454,0.0,0.0,0.0,0.0,377.0137138888889,4896.430091820989,0.0
2025-05-01,0,43,7:10-7:20,825.0371833333334,517.9802944444443,0.7661250000000001,0.7326116071428571,30.34793333333323,738.5804555555566,0.0,0.0,0.0,0.0,337.40482222222226,4521.535844907409,0.0
2025-05-01,0,44,7:20-7:30,783.1483333333333,572.3529833333333,0.7385249999999999,0.7040495535714284,34.36437499999994,779.0770541666675,0.0,0.0,0.0,0.0,245.15972499999987,4249.136150462965,0.0
2025-05-01,0,45,7:30-7:40,758.0364666666666,626.7256722222221,0.6395,0.6085330357142859,35.17203888888881,855.023585416667,0.0,0.0,0.0,0.0,166.48283333333325,4064.1552245370394,0.0
2025-05-01,0,46,7:40-7:50,898.6954166666666,681.098361111111,0.8337,0.8043986607142857,20.728144444444524,899.2051368055559,0.0,0.0,0.0,0.0,238.3252000000001,3799.3494467592614,0.0
2025-05-01,0,47,7:50-8:00,1111.2716666666665,735.4710499999999,1.199175,1.1675276785714288,28.162199999999928,913.9886458333344,0.0,0.0,0.0,0.0,403.96281666666664,3350.501872685187,0.0
2025-05-01,0,48,8:00-8:10,1136.88845,802.9310833333332,1.21645,1.1827504464285712,35.90500277777778,972.1471875000011,0.0,0.0,0.0,0.0,369.86236944444454,2939.543684413582,0.0
2025-05-01,0,49,8:10-8:20,1105.0692333333332,870.3911166666667,1.126425,1.0960669642857144,45.11291111111109,1012.63792013889,0.0,0.0,0.0,0.0,279.7910277777776,2628.6647646604956,0.0
2025-05-01,0,50,8:20-8:30,1095.1283333333333,937.85115,1.1023,1.07603125,46.18239166666683,952.8393340277786,0.0,0.0,0.0,0.0,203.4595750000003,2402.598570216051,0.0
2025-05-01,0,51,8:30-8:40,1064.5763499999998,1005.3111833333332,1.0740750000000001,1.0434504464285717,53.4028722222223,890.9519715277785,0.0,0.0,0.0,0.0,112.66803888888899,2277.4118603395077,0.0
2025-05-01,0,52,8:40-8:50,1079.3638833333332,1072.7712166666665,1.0539749999999999,1.0216857142857143,45.786794444444524,856.7846145833341,0.0,0.0,0.0,0.0,52.37946111111114,2219.2124591049396,0.0
2025-05-01,0,53,8:50-9:00,1116.4366666666665,1140.2312499999998,1.038325,1.0066017857142855,60.13910000000001,839.0197312500015,0.0,0.0,0.0,0.0,36.34451666666678,2178.829662808643,0.0
2025-05-01,0,54,9:00-9:10,1083.1863166666667,1178.1187499999999,1.002575,0.9637486607142859,39.39998333333335,880.946696527779,0.0,0.0,0.0,55.532449999999926,0.0,2228.8088678086433,0.0
2025-05-01,0,55,9:10-9:20,1074.2758333333331,1216.00625,0.9930000000000001,0.957764732142857,53.6103055555555,847.9618979166685,0.0,0.0,0.0,88.12011111111133,0.0,2308.1169678086435,0.0
2025-05-01,0,56,9:20-9:30,1105.6666666666665,1253.8937499999997,0.9911000000000001,0.9666531249999999,41.72069166666665,861.8590416666668,0.0,0.0,0.0,106.50639166666656,0.0,2403.972720308643,0.0
2025-05-01,0,57,9:30-9:40,1096.117,1291.78125,0.9326499999999999,0.9027620535714284,42.87368333333325,894.5646645833338,0.0,0.0,0.0,152.7905666666668,0.0,2541.4842303086434,0.0
2025-05-01,0,58,9:40-9:50,1081.0186333333331,1329.6687499999998,0.8971250000000001,0.8586044642857145,50.623119444444306,953.2817326388908,0.0,0.0,0.0,198.02699722222246,0.0,2719.7085278086433,0.0
2025-05-01,0,59,9:50-10:00,1085.1833333333334,1367.5562499999999,0.9088750000000001,0.8699031249999999,51.393433333333405,1024.3510083333351,0.0,0.0,0.0,230.97948333333306,0.0,2927.5900628086433,0.0
2025-05-01,0,60,10:00-10:10,1089.9758166666666,1395.4572916666666,0.908875,0.8760062499999997,68.92649999999989,1083.079125000002,0.0,0.0,0.0,236.55497500000024,0.0,3140.4895403086434,0.0
2025-05-01,0,61,10:10-10:20,1069.5945166666666,1423.3583333333331,0.874725,0.8459303571428569,70.87292222222209,1101.9179902777798,0.0,0.0,0.0,282.8908944444445,0.0,3395.0913453086437,0.0
2025-05-01,0,62,10:20-10:30,1044.5283333333332,1451.2593749999999,0.86395,0.8358758928571426,60.64820000000002,1062.3024041666686,0.0,0.0,0.0,346.0828416666666,0.0,3706.565902808644,0.0
2025-05-01,0,63,10:30-10:40,1060.4430333333332,1479.1604166666666,0.92165,0.8957642857142857,81.9772055555556,1033.3304958333351,0.0,0.0,0.0,336.7401777777777,0.0,4009.6320628086437,0.0
2025-05-01,0,64,10:40-10:50,1075.2225333333333,1507.0614583333331,0.78145,0.753459375,94.06312777777771,1061.4548861111127,0.0,0.0,0.0,337.7757972222221,0.0,4313.630280308644,0.0
2025-05-01,0,65,10:50-11:00,1070.4833333333331,1534.9624999999999,0.5075,0.4741799107142857,109.10999999999962,1071.2695416666677,0.0,0.0,0.0,355.36916666666707,0.0,4633.462530308644,0.0
2025-05-01,0,66,11:00-11:10,1068.1819833333334,1532.2737222222222,0.448475,0.4150977678571429,63.757308333333334,1007.3077916666674,0.0,0.0,0.0,400.3344305555554,0.0,4993.763517808644,0.0
2025-05-01,0,67,11:10-11:20,1067.0116333333333,1529.5849444444443,0.46175,0.432990625,73.85932222222209,899.6548972222224,0.0,0.0,0.0,388.71398888888893,0.0,5343.606107808644,0.0
2025-05-01,0,68,11:20-11:30,1063.48,1526.8961666666667,0.4485,0.4243683035714284,95.37550000000027,813.1199347222222,0.0,0.0,0.0,368.0406666666663,0.0,5674.842707808643,0.0
2025-05-01,0,69,11:30-11:40,1056.5067333333332,1524.2073888888885,0.457425,0.43320714285714296,99.19796666666684,742.3521118055559,0.0,0.0,0.0,368.50268888888854,0.0,6006.495127808643,0.0
2025-05-01,0,70,11:40-11:50,1038.1884666666665,1521.5186111111109,0.445425,0.41824374999999986,93.7892999999998,861.0583819444449,0.0,0.0,0.0,389.5408444444445,0.0,6357.081887808643,0.0
2025-05-01,0,71,11:50-12:00,1000.7199999999999,1518.8298333333332,0.401675,0.37197455357142856,84.75188333333335,884.6244909722225,0.0,0.0,0.0,433.3579500000001,0.0,6747.104042808643,0.0
2025-05-01,0,72,12:00-12:10,954.2817,1501.4841361111107,0.37134999999999996,0.3416910714285712,102.7016166666665,899.2016701388877,388.832513888889,388.832513888889,388.832513888889,833.3333333333333,0.0,7497.104042808643,0.0
2025-05-01,0,73,12:10-12:20,968.6465833333333,1484.1384388888887,0.391325,0.362621875,115.60389444444434,993.6195736111097,279.3538246570621,279.3538246570621,279.3538246570621,679.2417857681731,0.0,8108.421649999998,0.0
2025-05-01,0,74,12:20-12:30,1015.7966666666666,1466.7927416666666,0.41042500000000004,0.3801790178571428,90.89807500000006,1092.6510958333326,0.0,0.0,0.0,360.09799999999996,0.0,8432.509849999999,0.0
2025-05-01,0,75,12:30-12:40,998.7317833333333,1449.4470444444444,0.37105000000000005,0.3354741071428572,97.2710222222222,1108.3060645833325,479.88909444444425,479.88909444444425,479.88909444444425,833.3333333333333,0.0,9182.509849999999,0.0
2025-05-01,0,76,12:40-12:50,991.4603333333332,1432.101347222222,0.5148999999999999,0.47972946428571445,88.40889722222221,1078.2472326388881,0.0,0.0,0.0,352.23211666666657,0.0,9499.518755,0.0
2025-05-01,0,77,12:50-13:00,1026.9433333333332,1414.75565,0.78525,0.7556370535714286,116.9809000000001,1020.1841736111099,0.0,0.0,0.0,270.8314166666669,0.0,9743.267029999999,0.0
2025-05-01,0,78,13:00-13:10,1057.1131333333333,1387.3015916666666,0.85715,0.8280111607142857,119.20288055555557,1000.3461555555557,0.0,0.0,0.0,210.98557777777773,0.0,9933.15405,0.0
2025-05-01,0,79,13:10-13:20,1051.6013166666667,1359.8475333333333,0.825175,0.7935642857142858,128.67376666666644,974.156202777779,0.0,0.0,0.0,179.57245000000034,0.0,10094.769255,0.0
2025-05-01,0,80,13:20-13:30,1023.2416666666666,1332.3934749999999,0.8122,0.7789843750000002,106.87504166666668,915.5022583333348,0.0,0.0,0.0,202.27676666666662,0.0,10276.818344999998,0.0
2025-05-01,0,81,13:30-13:40,1011.9576999999999,1304.9394166666666,0.84015,0.807436607142857,105.9262833333334,801.724387500001,0.0,0.0,0.0,187.0554333333332,0.0,10445.168235,0.0
2025-05-01,0,82,13:40-13:50,1014.71335,1277.4853583333334,0.8537249999999998,0.8209830357142857,115.28375277777764,722.3023298611125,0.0,0.0,0.0,147.48825555555572,0.0,10577.907664999999,0.0
2025-05-01,0,83,13:50-14:00,1018.535,1250.0312999999999,0.851225,0.8184799107142859,132.7168999999999,695.9365902777791,0.0,0.0,0.0,98.77940000000012,0.0,10666.809125,0.0
2025-05-01,0,84,14:00-14:10,1017.3969999999999,1213.9428138888888,0.881425,0.8513486607142857,108.09601666666649,743.5666111111127,0.0,0.0,0.0,88.44979722222251,0.0,10746.4139425,0.0
2025-05-01,0,85,14:10-14:20,1027.1162666666667,1177.8543277777776,0.908925,0.8790433035714285,98.84103888888876,723.4054784722229,0.0,0.0,0.0,51.897022222222176,0.0,10793.121262499999,0.0
2025-05-01,0,86,14:20-14:30,1044.4699999999998,1141.7658416666666,0.9430000000000001,0.9112062500000002,89.65279999999984,669.8150729166656,0.0,0.0,0.0,7.643041666666932,0.0,10800.0,0.0
2025-05-01,0,87,14:30-14:40,1046.6304,1105.6773555555556,0.9998250000000001,0.9691008928571432,89.20855555555549,617.3182583333338,0.0,0.0,0.0,0.0,30.161599999999908,10766.487111111112,0.0
2025-05-01,0,88,14:40-14:50,1030.9070166666666,1069.5888694444443,0.8727999999999999,0.8406401785714284,95.98478888888894,595.6757000000003,0.0,0.0,0.0,0.0,57.302936111111194,10702.817182098766,0.0
2025-05-01,0,89,14:50-15:00,1013.7733333333333,1033.5003833333333,0.648275,0.6137098214285714,86.26041666666674,546.7925736111115,66.53336666666678,66.53336666666678,66.53336666666678,0.0,0.0,10702.817182098766,0.0
2025-05-01,0,90,15:00-15:10,1016.7973,977.7395888888889,0.64245,0.6118892857142856,84.22122500000003,473.0213881944447,231.25984489025956,231.25984489025956,231.25984489025956,107.98090877914849,0.0,10800.0,0.0
2025-05-01,0,91,15:10-15:20,1026.9221333333332,921.9787944444444,0.698875,0.6705901785714288,71.88107222222212,442.7733152777779,176.8244111111111,176.8244111111111,176.8244111111111,-0.0,0.0,10800.0,0.0
2025-05-01,0,92,15:20-15:30,1032.2716666666665,866.218,0.7084499999999999,0.6779080357142856,56.107891666666546,379.11254375000044,222.16155833333312,222.16155833333312,222.16155833333312,0.0,0.0,10800.0,0.0
2025-05-01,0,93,15:30-15:40,1033.33725,810.4572055555556,0.72185,0.6900924107142856,58.4694055555554,332.0244208333336,281.3494499999998,281.3494499999998,281.3494499999998,-0.0,0.0,10800.0,0.0
2025-05-01,0,94,15:40-15:50,1039.0486333333333,754.696411111111,0.75165,0.7217156250000002,47.38047777777777,258.9900055555557,331.7327,331.7327,331.7327,-0.0,0.0,10800.0,0.0
2025-05-01,0,95,15:50-16:00,1035.8733333333332,698.9356166666666,0.78925,0.7613241071428574,44.835300000000075,211.62786319444473,381.77301666666654,381.77301666666654,381.77301666666654,-0.0,0.0,10800.0,0.0
2025-05-01,0,96,16:00-16:10,1005.8297833333332,652.2976583333333,0.820025,0.7898562499999999,52.253922222222286,204.7864840277781,405.78604722222224,405.78604722222224,405.78604722222224,-0.0,0.0,10800.0,0.0
2025-05-01,0,97,16:10-16:20,1007.3727166666665,605.6596999999999,0.84475,0.8127553571428574,44.70989444444433,180.57918680555574,446.42291111111103,446.42291111111103,446.42291111111103,-0.0,0.0,10800.0,0.0
2025-05-01,0,98,16:20-16:30,1036.0883333333331,559.0217416666666,0.8649249999999999,0.833338392857143,49.849391666666776,110.22873263888899,526.9159833333334,526.9159833333334,526.9159833333334,-0.0,0.0,10800.0,0.0
2025-05-01,0,99,16:30-16:40,1028.1978833333333,512.3837833333333,0.8814749999999999,0.8503031249999999,49.35402222222217,102.6725062500006,565.1681222222222,565.1681222222222,565.1681222222222,-0.0,0.0,10800.0,0.0
2025-05-01,0,100,16:40-16:50,1010.6303666666665,465.74582499999997,0.905075,0.875973660714286,36.141525,69.65148055555595,581.0260666666666,581.0260666666666,581.0260666666666,-0.0,0.0,10800.0,0.0
2025-05-01,0,101,16:50-17:00,1015.2666666666667,419.1078666666666,0.9395,0.9129040178571428,33.3944166666667,51.59411875000018,629.5532166666668,629.5532166666668,629.5532166666668,0.0,0.0,10800.0,0.0
2025-05-01,0,102,17:00-17:10,1040.2592833333333,370.38334166666664,0.978325,0.9508499999999999,37.35813888888879,50.977670138889096,707.2340805555555,707.2340805555555,707.2340805555555,-0.0,0.0,10800.0,0.0
2025-05-01,0,103,17:10-17:20,1027.9227333333333,321.6588166666666,1.0118749999999999,0.9815468749999996,42.00378888888872,36.90753125000036,748.2677055555555,748.2677055555555,748.2677055555555,-0.0,0.0,10800.0,0.0
2025-05-01,0,104,17:20-17:30,1010.5633333333333,272.93429166666664,1.020175,0.9902611607142857,54.66674166666667,52.09342013888887,792.2957833333332,792.2957833333332,792.2957833333332,0.0,0.0,10800.0,0.0
2025-05-01,0,105,17:30-17:40,1051.6290166666665,224.20976666666664,1.00665,0.9845732142857148,48.43019444444451,42.84310347222224,875.8494444444443,875.8494444444443,875.8494444444443,0.0,0.0,10800.0,0.0
2025-05-01,0,106,17:40-17:50,939.0115166666666,175.48524166666667,1.097,1.0807540178571429,38.653441666666595,48.32370138888899,802.1797166666665,802.1797166666665,802.1797166666665,0.0,0.0,10800.0,0.0
2025-05-01,0,107,17:50-18:00,728.7166666666667,126.76071666666667,1.24345,1.2300375000000001,26.716266666666797,61.56824999999998,628.6722166666668,628.6722166666668,628.6722166666668,0.0,0.0,10800.0,0.0
2025-05-01,0,108,18:00-18:10,709.0429,105.63393055555555,1.264375,1.2577133928571427,33.37232222222224,67.55637916666677,636.7812916666667,636.7812916666667,636.7812916666667,0.0,0.0,10800.0,0.0
2025-05-01,0,109,18:10-18:20,750.5138833333333,84.50714444444444,1.2547000000000001,1.2501245535714285,57.46137222222205,78.61861875000017,723.4681111111109,723.4681111111109,723.4681111111109,0.0,0.0,10800.0,0.0
2025-05-01,0,110,18:20-18:30,743.535,63.380358333333334,1.268075,1.2617566964285716,43.39767499999999,68.94654652777783,237.3930749999999,237.3930749999999,237.3930749999999,0.0,486.1592416666668,10259.823064814815,0.0
2025-05-01,0,111,18:30-18:40,714.6803499999999,42.25357222222222,1.26355,1.2613843750000002,47.32782777777783,60.19808611111104,719.7546055555555,719.7546055555555,719.7546055555555,0.0,0.0,10259.823064814815,0.0
2025-05-01,0,112,18:40-18:50,719.4839166666667,21.12678611111111,1.2704499999999999,1.2702455357142857,26.386102777777865,53.606456944444375,0.0,0.0,0.0,0.0,724.7432333333335,9454.552805555555,0.0
2025-05-01,0,113,18:50-19:00,738.55,0.0,1.2945,1.2931223214285712,17.919999999999845,58.46261249999999,0.0,0.0,0.0,0.0,756.4699999999998,8614.030583333333,0.0
2025-05-01,0,114,19:00-19:10,706.7959666666667,0.0,1.305875,1.3073428571428567,16.808166666666693,49.56123750000003,0.0,0.0,0.0,0.0,723.6041333333334,7810.02599074074,0.0
2025-05-01,0,115,19:10-19:20,695.5554833333333,0.0,1.3029249999999999,1.3040727678571424,19.43266666666665,50.43344583333335,0.0,0.0,0.0,0.0,714.9881499999999,7015.594712962962,0.0
2025-05-01,0,116,19:20-19:30,722.7366666666667,0.0,1.292575,1.2902785714285714,25.833333333333314,42.77444999999986,0.0,0.0,0.0,0.0,748.5699999999999,6183.850268518518,0.0
2025-05-01,0,117,19:30-19:40,731.65175,0.0,1.2837,1.283097321428571,27.207816666666645,30.849716666666552,0.0,0.0,0.0,0.0,758.8595666666666,5340.672972222222,0.0
2025-05-01,0,118,19:40-19:50,720.8296499999999,0.0,1.286725,1.2904388392857145,17.281316666666612,33.528799999999634,0.0,0.0,0.0,0.0,738.1109666666665,4520.549675925926,0.0
2025-05-01,0,119,19:50-20:00,702.015,0.0,1.2903,1.2944499999999997,21.825000000000045,43.62406249999974,0.0,0.0,0.0,0.0,723.84,3716.2830092592594,0.0
2025-05-01,0,120,20:00-20:10,689.4349833333333,0.0,1.2708249999999999,1.2677125,22.45505000000003,36.87083749999984,0.0,0.0,0.0,0.0,711.8900333333333,2925.294083333333,0.0
2025-05-01,0,121,20:10-20:20,711.14875,0.0,1.2454500000000002,1.2383848214285718,23.06383333333349,54.01566249999982,734.2125833333334,734.2125833333334,734.2125833333334,0.0,0.0,2925.294083333333,0.0
2025-05-01,0,122,20:20-20:30,745.5016666666667,0.0,1.2658500000000001,1.2633892857142859,18.901666666666642,63.15294166666666,0.0,0.0,0.0,0.0,764.4033333333333,2075.957046296296,0.0
2025-05-01,0,123,20:30-20:40,736.6553166666665,0.0,1.335225,1.3399334821428572,13.706783333333362,52.13091666666642,0.0,0.0,0.0,0.0,750.3620999999998,1242.2213796296296,0.0
2025-05-01,0,124,20:40-20:50,704.983,0.0,1.18545,1.1877906249999999,18.710816666666688,37.999241666666634,719.4808249999999,719.4808249999999,719.4808249999999,0.0,4.212991666666767,1237.5402777777776,0.0
2025-05-01,0,125,20:50-21:00,694.8433333333334,0.0,0.9199999999999999,0.9154272321428569,18.516666666666765,33.78624999999997,717.7551594650206,717.7551594650206,717.7551594650206,4.395159465020444,0.0,1241.495921296296,0.0
2025-05-01,0,126,21:00-21:10,731.7212833333333,0.0,0.924825,0.9245343750000001,16.702066666666667,37.34632916666635,748.42335,748.42335,748.42335,0.0,0.0,1241.495921296296,0.0
2025-05-01,0,127,21:10-21:20,752.1547166666666,0.0,0.970525,0.9715223214285713,19.88918333333345,26.677204166666343,772.0439,772.0439,772.0439,0.0,0.0,1241.495921296296,0.0
2025-05-01,0,128,21:20-21:30,760.01,0.0,0.962125,0.9584584821428574,17.82666666666671,21.31152916666659,777.8366666666667,777.8366666666667,777.8366666666667,0.0,0.0,1241.495921296296,0.0
2025-05-01,0,129,21:30-21:40,794.0994333333333,0.0,0.993675,0.991172767857143,22.600566666666623,28.833983333333407,802.7372333333335,802.7372333333335,802.7372333333335,0.0,13.962766666666447,1225.981736111111,0.0
2025-05-01,0,130,21:40-21:50,687.1936999999999,0.0,0.7662,0.7662316964285715,24.002316666666616,23.383562500000025,706.1064541666667,706.1064541666667,706.1064541666667,0.0,5.089562499999851,1220.3266666666668,0.0
