date,issue_hour,t,interval,forecast_load_kwh,forecast_pv_kwh,forecast_price,objective_price,margin_kwh,reserve_grid_kwh,q0_kwh,previous_active_kwh,new_active_kwh,planned_charge_kwh,planned_discharge_kwh,planned_end_soc_kwh,reserve_slack_soc_kwh
2025-02-01,0,11,1:50-2:00,487.83666666666664,0.0,0.34387500000000004,0.3388225806451613,51.623333333333335,751.5056159722222,1372.7933333333333,1372.7933333333333,1372.7933333333333,833.3333333333333,0.0,10351.026421393297,0.0
2025-02-01,0,12,2:00-2:10,501.90576666666664,0.0,0.34972499999999995,0.3469448924731182,37.11659999999995,857.4613659722221,1037.881898451892,1037.881898451892,1037.881898451892,498.8595317852256,0.0,10800.0,0.0
2025-02-01,0,13,2:10-2:20,514.9269333333333,0.0,0.37115000000000004,0.37550537634408604,46.80298333333326,926.5948777777776,561.7299166666666,561.7299166666666,561.7299166666666,-0.0,0.0,10800.0,0.0
2025-02-01,0,14,2:20-2:30,507.54333333333335,0.0,0.38982500000000003,0.39519892473118273,35.95500000000004,960.6058126388887,543.4983333333334,543.4983333333334,543.4983333333334,0.0,0.0,10800.0,0.0
2025-02-01,0,15,2:30-2:40,497.95935,0.0,0.3895,0.3840720430107526,35.43865000000005,1014.2554459722223,533.398,533.398,533.398,0.0,0.0,10800.0,0.0
2025-02-01,0,16,2:40-2:50,501.06135,0.0,0.38965000000000005,0.3856408602150538,33.427366666666785,1087.4219708333335,534.4887166666667,534.4887166666667,534.4887166666667,0.0,0.0,10800.0,0.0
2025-02-01,0,17,2:50-3:00,514.0583333333333,0.0,0.403425,0.4095274193548387,46.293333333333294,1149.6700193055558,560.3516666666666,560.3516666666666,560.3516666666666,0.0,0.0,10800.0,0.0
2025-02-01,0,18,3:00-3:10,521.0511333333333,0.0,0.42360000000000003,0.4214981182795698,29.032100000000014,1212.0387193055556,550.0832333333333,550.0832333333333,550.0832333333333,0.0,0.0,10800.0,0.0
2025-02-01,0,19,3:10-3:20,519.49595,0.0,0.42375,0.41308575268817205,24.095216666666715,1244.993303888889,543.5911666666667,543.5911666666667,543.5911666666667,0.0,0.0,10800.0,0.0
2025-02-01,0,20,3:20-3:30,512.1099999999999,0.0,0.407575,0.4005569892473119,34.97166666666658,1258.9873011111113,547.0816666666665,547.0816666666665,547.0816666666665,0.0,0.0,10800.0,0.0
2025-02-01,0,21,3:30-3:40,505.44893333333334,0.0,0.40440000000000004,0.4063768817204301,52.54104999999993,1256.6514344444445,557.9899833333333,557.9899833333333,557.9899833333333,0.0,0.0,10800.0,0.0
2025-02-01,0,22,3:40-3:50,513.3439333333333,0.0,0.405875,0.4073935483870967,46.179283333333274,1286.9616388888887,559.5232166666666,559.5232166666666,559.5232166666666,0.0,0.0,10800.0,0.0
2025-02-01,0,23,3:50-4:00,526.1366666666667,0.0,0.40325,0.3979602150537633,43.648333333333426,1378.2371888888886,569.7850000000001,569.7850000000001,569.7850000000001,0.0,0.0,10800.0,0.0
2025-02-01,0,24,4:00-4:10,520.9297333333333,0.0,0.39895,0.3977723118279571,38.49483333333342,1555.3359138888884,559.4245666666667,559.4245666666667,559.4245666666667,0.0,0.0,10800.0,0.0
2025-02-01,0,25,4:10-4:20,521.7471499999999,0.0,0.4023,0.4110443548387096,38.85456666666664,1708.2063477777774,560.6017166666666,560.6017166666666,560.6017166666666,0.0,0.0,10800.0,0.0
2025-02-01,0,26,4:20-4:30,535.505,0.0,0.401875,0.41482661290322576,43.45791666666662,1911.8563034722215,578.9629166666666,578.9629166666666,578.9629166666666,0.0,0.0,10800.0,0.0
2025-02-01,0,27,4:30-4:40,545.0266999999999,0.0,0.382625,0.38801962365591397,45.751850000000104,2141.291828472222,590.77855,590.77855,590.77855,0.0,0.0,10800.0,0.0
2025-02-01,0,28,4:40-4:50,552.6250666666666,0.0,0.40059999999999996,0.4035612903225806,37.361850000000004,2319.502338611111,589.9869166666666,589.9869166666666,589.9869166666666,0.0,0.0,10800.0,0.0
2025-02-01,0,29,4:50-5:00,552.055,0.0,0.43737499999999996,0.4461610215053763,36.35166666666669,2449.1999602777773,588.4066666666666,588.4066666666666,588.4066666666666,0.0,0.0,10800.0,0.0
2025-02-01,0,30,5:00-5:10,534.5888666666666,0.0,0.4205,0.42932392473118275,30.516733333333377,2496.1222519444445,565.1056,565.1056,565.1056,0.0,0.0,10800.0,0.0
2025-02-01,0,31,5:10-5:20,534.8818666666666,0.0,0.4263,0.4251680107526881,43.41308333333325,2570.478706944444,578.2949499999999,578.2949499999999,578.2949499999999,0.0,0.0,10800.0,0.0
2025-02-01,0,32,5:20-5:30,560.185,0.0,0.4378,0.4253500000000001,35.068333333333385,2659.8953102777773,595.2533333333333,595.2533333333333,595.2533333333333,0.0,0.0,10800.0,0.0
2025-02-01,0,33,5:30-5:40,579.5323999999999,0.0,0.39239999999999997,0.3806639784946237,42.51711944444446,2743.178818611111,622.0495194444444,622.0495194444444,622.0495194444444,-0.0,0.0,10800.0,0.0
2025-02-01,0,34,5:40-5:50,564.9386999999999,0.0,0.5525249999999999,0.5459537634408601,66.08399999999995,2845.3177052777783,631.0226999999999,631.0226999999999,631.0226999999999,0.0,-0.0,10800.0,0.0
2025-02-01,0,35,5:50-6:00,540.6216666666667,0.0,0.832625,0.8316290322580644,43.90666666666664,2915.277309166667,584.5283333333333,584.5283333333333,584.5283333333333,0.0,-0.0,10800.0,0.0
2025-02-01,0,36,6:00-6:10,556.1276666666666,9.772738888888888,0.8595499999999999,0.867112365591398,34.38020833333337,2926.3573591666664,0.0,0.0,0.0,0.0,580.7351361111112,10154.738737654321,0.0
2025-02-01,0,37,6:10-6:20,561.1043333333333,19.545477777777776,0.8214,0.8335594086021507,53.800733333333255,2972.826925,36.80654847221854,36.80654847221854,36.80654847221854,0.0,558.5530404166702,9534.124248302465,0.0
2025-02-01,0,38,6:20-6:30,546.345,29.318216666666665,0.83495,0.8434534946236557,47.25986666666654,3010.6310449999996,0.0,0.0,0.0,0.0,564.2866499999999,8907.139081635798,0.0
2025-02-01,0,39,6:30-6:40,560.0128666666667,39.09095555555555,0.829625,0.829876075268817,54.59282777777776,3018.144940833332,575.5147388888889,575.5147388888889,575.5147388888889,0.0,0.0,8907.139081635798,0.0
2025-02-01,0,40,6:40-6:50,610.9114833333333,48.86369444444444,0.845525,0.8466854838709678,54.73230555555563,3046.4275486111096,0.0,0.0,0.0,0.0,616.7800944444444,8221.827865586416,0.0
2025-02-01,0,41,6:50-7:00,649.165,58.63643333333333,0.8755999999999999,0.8836405913978496,32.1247166666667,3090.390066666665,0.0,0.0,0.0,0.0,622.6532833333333,7529.990884104935,0.0
2025-02-01,0,42,7:00-7:10,618.7757999999999,105.9495861111111,0.8623999999999999,0.865825806451613,52.11926944444451,3113.9853833333323,0.0,0.0,0.0,0.0,564.9454833333333,6902.273680401231,0.0
2025-02-01,0,43,7:10-7:20,625.5180166666667,153.2627388888889,0.853225,0.8442827956989248,66.82110333333333,3144.483463333332,0.0,0.0,0.0,0.0,539.0763811111111,6303.299923611107,0.0
2025-02-01,0,44,7:20-7:30,675.8149999999999,200.57589166666665,0.8352,0.8205231182795699,82.47326666666663,3181.8294544444434,557.712375,557.712375,557.712375,0.0,0.0,6303.299923611107,0.0
2025-02-01,0,45,7:30-7:40,669.2161,247.88904444444444,0.7746999999999999,0.7712922043010754,64.64830333333339,3228.684029444443,485.97535888888893,485.97535888888893,485.97535888888893,0.0,0.0,6303.299923611107,0.0
2025-02-01,0,46,7:40-7:50,637.9203333333332,295.2021972222222,0.8875249999999999,0.8868145161290322,62.69868888888891,3249.542541666666,0.0,0.0,0.0,0.0,405.41682499999996,5852.836784722218,0.0
2025-02-01,0,47,7:50-8:00,622.8166666666666,342.51534999999996,1.09815,1.0872462365591395,56.59803333333343,3217.7817233333317,0.0,0.0,0.0,0.0,336.8993500000001,5478.504173611107,0.0
2025-02-01,0,48,8:00-8:10,631.4833333333333,392.12019166666664,1.09375,1.0800147849462365,68.76632222222224,3089.539298333332,0.0,0.0,0.0,0.0,308.12946388888895,5136.138102623453,0.0
2025-02-01,0,49,8:10-8:20,643.00775,441.7250333333333,1.022925,1.010635483870968,30.86669444444442,2991.9995741666653,0.0,0.0,0.0,0.0,232.14941111111114,4878.194312499996,0.0
2025-02-01,0,50,8:20-8:30,645.4266666666666,491.32987499999996,0.99785,0.9913922043010752,52.27588333333324,2854.0489241666655,0.0,0.0,0.0,0.0,206.3726749999999,4648.891340277774,0.0
2025-02-01,0,51,8:30-8:40,646.2680166666667,540.9347166666666,0.9844999999999999,0.9910182795698923,58.586377777777784,2702.2760033333316,0.0,0.0,0.0,0.0,163.9196777777778,4466.758364969132,0.0
2025-02-01,0,52,8:40-8:50,666.7913833333333,590.5395583333333,0.986775,0.9913701612903227,48.89309999999989,2591.077101111109,0.0,0.0,0.0,0.0,125.14492499999994,4327.7084483024655,0.0
2025-02-01,0,53,8:50-9:00,706.765,640.1443999999999,1.00265,0.9940830645161293,84.86058333333335,2546.096965277775,0.0,0.0,0.0,0.0,151.48118333333343,4159.39602237654,0.0
2025-02-01,0,54,9:00-9:10,739.5861,695.0601833333333,1.01095,1.003300806451613,66.04255,2569.313679166664,0.0,0.0,0.0,0.0,110.56846666666672,4036.542170524688,0.0
2025-02-01,0,55,9:10-9:20,734.5761333333332,749.9759666666666,0.9839,0.9760599462365592,72.00254999999993,2551.3644124999973,0.0,0.0,0.0,0.0,56.60271666666654,3973.6502631172807,0.0
2025-02-01,0,56,9:20-9:30,715.0316666666665,804.89175,0.929825,0.9171905913978493,61.58114999999998,2496.285236805553,0.0,0.0,0.0,28.278933333333498,0.0,3999.1013031172806,0.0
2025-02-01,0,57,9:30-9:40,734.7522833333334,859.8075333333333,0.904075,0.8958865591397848,78.74352777777773,2401.3043923611085,0.0,0.0,0.0,46.3117222222221,0.0,4040.7818531172807,0.0
2025-02-01,0,58,9:40-9:50,752.3201666666666,914.7233166666666,0.993675,0.9934427419354841,112.31721944444439,2363.9636548611084,0.0,0.0,0.0,50.08593055555559,0.0,4085.8591906172805,0.0
2025-02-01,0,59,9:50-10:00,739.6616666666666,969.6391,1.12485,1.1284301075268812,91.44490000000002,2387.871350694442,0.0,0.0,0.0,138.5325333333334,0.0,4210.538470617281,0.0
2025-02-01,0,60,10:00-10:10,714.3372833333333,1003.7716,1.1213000000000002,1.1216451612903229,40.495241666666686,2380.9535340277753,0.0,0.0,0.0,248.939075,0.0,4434.583638117281,0.0
2025-02-01,0,61,10:10-10:20,722.37045,1037.9041,1.0680749999999999,1.0615913978494622,67.62353333333346,2334.015141666664,0.0,0.0,0.0,247.91011666666645,0.0,4657.702743117281,0.0
2025-02-01,0,62,10:20-10:30,746.5383333333332,1072.0366,1.0719249999999998,1.0622172043010751,69.68224166666687,2276.710089305553,0.0,0.0,0.0,255.81602499999985,0.0,4887.937165617281,0.0
2025-02-01,0,63,10:30-10:40,728.0016999999999,1106.1690999999998,1.1129,1.1078723118279568,65.1811666666668,2175.3663851388865,0.0,0.0,0.0,312.9862333333331,0.0,5169.624775617281,0.0
2025-02-01,0,64,10:40-10:50,718.3744499999999,1140.3015999999998,0.868825,0.8619282258064517,89.5379750000001,2133.3829024999977,0.0,0.0,0.0,332.3891749999998,0.0,5468.77503311728,0.0
2025-02-01,0,65,10:50-11:00,732.3616666666667,1174.4341,0.47502500000000003,0.46015295698924735,145.02083333333331,2077.3647962499977,0.0,0.0,0.0,297.0516,0.0,5736.12147311728,0.0
2025-02-01,0,66,11:00-11:10,728.2269666666666,1165.6361805555555,0.41845,0.4033497311827958,174.93918888888913,2044.0666045833311,570.8633083333335,570.8633083333335,570.8633083333335,833.3333333333333,0.0,6486.12147311728,0.0
2025-02-01,0,67,11:10-11:20,701.0879499999999,1156.838261111111,0.47402500000000003,0.4564588709677419,165.27062777777758,2025.589439999998,0.0,0.0,0.0,290.4796833333336,0.0,6747.553188117281,0.0
2025-02-01,0,68,11:20-11:30,689.1333333333333,1148.0403416666666,0.463925,0.4428556451612902,129.49749166666675,2011.7892462499976,0.0,0.0,0.0,329.4095166666665,0.0,7044.021753117281,0.0
2025-02-01,0,69,11:30-11:40,728.5472499999998,1139.242422222222,0.438125,0.4249056451612902,119.644888888889,1952.7008295833314,0.0,0.0,0.0,291.05028333333325,0.0,7305.967008117281,0.0
2025-02-01,0,70,11:40-11:50,720.8315166666666,1130.4445027777776,0.43147499999999994,0.4251798387096774,112.23016111111124,1940.4977393055538,0.0,0.0,0.0,297.3828249999998,0.0,7573.611550617281,0.0
2025-02-01,0,71,11:50-12:00,667.6016666666667,1121.6465833333332,0.440075,0.4331739247311828,145.21326666666675,1972.5643858333315,0.0,0.0,0.0,308.83164999999974,0.0,7851.560035617281,0.0
2025-02-01,0,72,12:00-12:10,668.4196,1102.5322583333332,0.43562499999999993,0.4262653225806451,171.060998888889,1985.6501524999983,0.0,0.0,0.0,263.0516594444442,0.0,8088.306529117281,0.0
2025-02-01,0,73,12:10-12:20,680.3710166666666,1083.4179333333332,0.422325,0.4147986559139785,168.20679777777778,1990.8478645833318,94.04939098079888,94.04939098079888,94.04939098079888,328.8895098696877,0.0,8384.307088,0.0
2025-02-01,0,74,12:20-12:30,676.51,1064.3036083333332,0.3998,0.39468629032258057,131.64245833333348,2017.7053741666653,577.1821833333336,577.1821833333336,577.1821833333336,833.3333333333333,0.0,9134.307088,0.0
2025-02-01,0,75,12:30-12:40,677.27135,1045.1892833333332,0.38744999999999996,0.3763403225806451,106.37275,2066.8876241666653,571.7881500000001,571.7881500000001,571.7881500000001,833.3333333333333,0.0,9884.307088,0.0
2025-02-01,0,76,12:40-12:50,680.7208499999999,1026.0749583333331,0.5241,0.5075631720430108,128.30243111111113,2121.114602638887,0.0,0.0,0.0,217.0516772222221,0.0,10079.653597499999,0.0
2025-02-01,0,77,12:50-13:00,686.815,1006.9606333333332,0.735825,0.7200494623655914,144.76923333333337,2186.092667777776,0.0,0.0,0.0,175.37639999999976,0.0,10237.4923575,0.0
2025-02-01,0,78,13:00-13:10,695.4030166666666,978.5977527777777,0.78915,0.7765110215053762,125.82234444444441,2262.099384444443,0.0,0.0,0.0,157.37239166666666,0.0,10379.127509999998,0.0
2025-02-01,0,79,13:10-13:20,676.3313333333333,950.2348722222221,0.778675,0.7624758064516131,99.4473388888888,2310.811674722221,0.0,0.0,0.0,174.45619999999997,0.0,10536.138089999999,0.0
2025-02-01,0,80,13:20-13:30,653.0533333333333,921.8719916666666,0.7800250000000001,0.7622198924731184,118.27414166666682,2273.1894177777767,0.0,0.0,0.0,150.5445166666666,0.0,10671.628154999999,0.0
2025-02-01,0,81,13:30-13:40,677.3132166666667,893.5091111111111,0.787,0.7848379032258065,135.83028333333328,2293.26053861111,0.0,0.0,0.0,80.3656111111112,0.0,10743.957204999999,0.0
2025-02-01,0,82,13:40-13:50,673.8313833333333,865.1462305555556,0.875525,0.8743274193548387,161.29967499999995,2351.678525833332,0.0,0.0,0.0,30.015172222222304,0.0,10770.97086,0.0
2025-02-01,0,83,13:50-14:00,639.51,836.7833499999999,1.0202,1.0045470430107528,165.01875,2398.392761944443,0.0,0.0,0.0,32.25459999999998,0.0,10800.0,0.0
2025-02-01,0,84,14:00-14:10,644.2474166666666,788.2188305555555,1.098975,1.0855655913978497,144.3451500000001,2365.0300369444435,0.0,0.0,0.0,0.0,0.3737361111111568,10799.58473765432,0.0
2025-02-01,0,85,14:10-14:20,635.0304166666666,739.654311111111,1.099975,1.096021774193548,144.15034333333347,2352.714437222221,0.0,0.0,0.0,0.0,39.526448888889036,10755.66646111111,0.0
2025-02-01,0,86,14:20-14:30,607.6016666666667,691.0897916666665,1.11775,1.1172016129032254,168.8767583333332,2323.1443808333324,0.0,0.0,0.0,0.0,85.38863333333336,10660.79020185185,0.0
2025-02-01,0,87,14:30-14:40,613.25785,642.5252722222222,1.207325,1.2020067204301075,122.20246666666668,2309.0133099999985,0.0,0.0,0.0,0.0,92.93504444444443,10557.529041358024,0.0
2025-02-01,0,88,14:40-14:50,606.5093333333333,593.9607527777778,0.9833,0.9786271505376344,141.8774555555554,2311.475125277776,0.0,0.0,0.0,0.0,154.426036111111,10385.944556790124,0.0
2025-02-01,0,89,14:50-15:00,597.115,545.3962333333333,0.580375,0.577413440860215,138.76528333333323,2344.669044166665,190.4840499999999,190.4840499999999,190.4840499999999,0.0,0.0,10385.944556790124,0.0
2025-02-01,0,90,15:00-15:10,638.6444666666666,490.88206111111106,0.55465,0.5389322580645161,106.62391388888909,2324.0185747222213,714.4479230109737,714.4479230109737,714.4479230109737,460.061603566529,0.0,10800.0,0.0
2025-02-01,0,91,15:10-15:20,643.5352666666666,436.36788888888884,0.6375500000000001,0.6201236559139786,83.1243444444445,2301.9097930555545,290.29172222222235,290.29172222222235,290.29172222222235,-0.0,0.0,10800.0,0.0
2025-02-01,0,92,15:20-15:30,600.66,381.8537166666666,0.6529250000000001,0.6469793010752689,92.3057,2313.3550377777765,311.11198333333334,311.11198333333334,311.11198333333334,-0.0,0.0,10800.0,0.0
2025-02-01,0,93,15:30-15:40,588.2068166666666,327.3395444444444,0.69275,0.687636559139785,94.12123333333341,2348.21869611111,354.98850555555555,354.98850555555555,354.98850555555555,0.0,0.0,10800.0,0.0
2025-02-01,0,94,15:40-15:50,591.8162166666666,272.8253722222222,0.70495,0.6970180107526882,70.33080833333338,2345.2613063888875,389.3216527777778,389.3216527777778,389.3216527777778,0.0,0.0,10800.0,0.0
2025-02-01,0,95,15:50-16:00,586.2583333333333,218.31119999999999,0.6949749999999999,0.6871586021505375,78.09486666666669,2305.3389963888876,446.04200000000003,446.04200000000003,446.04200000000003,-0.0,0.0,10800.0,0.0
2025-02-01,0,96,16:00-16:10,568.9879833333333,189.57120277777773,0.7367250000000001,0.7302061827956989,75.91077222222214,2294.173740833332,455.3275527777777,455.3275527777777,455.3275527777777,0.0,0.0,10800.0,0.0
2025-02-01,0,97,16:10-16:20,572.3381999999999,160.83120555555553,0.791225,0.7863588709677419,76.53781111111107,2264.1446486111095,488.04480555555546,488.04480555555546,488.04480555555546,0.0,0.0,10800.0,0.0
2025-02-01,0,98,16:20-16:30,595.2449999999999,132.09120833333333,0.8199749999999999,0.8165647849462364,76.02115000000003,2206.321086388887,539.1749416666667,539.1749416666667,539.1749416666667,0.0,0.0,10800.0,0.0
2025-02-01,0,99,16:30-16:40,594.5911166666666,103.3512111111111,0.8186249999999999,0.8160029569892472,35.66291111111127,2139.7522905555543,526.9028166666668,526.9028166666668,526.9028166666668,0.0,0.0,10800.0,0.0
2025-02-01,0,100,16:40-16:50,530.7514,74.6112138888889,0.800025,0.7969443548387095,41.98669722222223,2038.0837680555542,498.12688333333335,498.12688333333335,498.12688333333335,0.0,0.0,10800.0,0.0
2025-02-01,0,101,16:50-17:00,452.6166666666666,45.87121666666667,0.77535,0.7722997311827956,52.619350000000054,1938.2235761111099,459.3648,459.3648,459.3648,0.0,0.0,10800.0,0.0
2025-02-01,0,102,17:00-17:10,453.51626666666664,38.226013888888886,0.758575,0.758785752688172,69.4654305555556,1830.8786566666654,484.75568333333337,484.75568333333337,484.75568333333337,0.0,0.0,10800.0,0.0
2025-02-01,0,103,17:10-17:20,459.75558333333333,30.58081111111111,0.7931999999999999,0.7975021505376343,61.91657222222216,1754.543927222221,491.09134444444436,491.09134444444436,491.09134444444436,0.0,0.0,10800.0,0.0
2025-02-01,0,104,17:20-17:30,444.7633333333333,22.935608333333334,0.818125,0.8252999999999999,50.839066666666554,1673.6455316666656,472.66679166666654,472.66679166666654,472.66679166666654,0.0,0.0,10800.0,0.0
2025-02-01,0,105,17:30-17:40,453.23709999999994,15.290405555555555,0.7574500000000001,0.7646594086021505,47.3777388888891,1534.0394608333322,485.3244333333335,485.3244333333335,485.3244333333335,0.0,0.0,10800.0,0.0
2025-02-01,0,106,17:40-17:50,457.29254999999995,7.645202777777783,0.903375,0.9021897849462366,39.92965277777785,1425.031793055555,489.577,489.577,489.577,0.0,-0.0,10800.0,0.0
2025-02-01,0,107,17:50-18:00,448.4083333333333,0.0,1.17075,1.1626053763440862,44.71500000000003,1354.5319294444437,0.0,0.0,0.0,0.0,493.12333333333333,10252.085185185186,0.0
2025-02-01,0,108,18:00-18:10,450.5833333333333,0.0,1.16505,1.1671241935483871,23.992899999999963,1340.1705961111102,0.0,0.0,0.0,0.0,474.5762333333333,9724.77825925926,0.0
2025-02-01,0,109,18:10-18:20,463.7063333333333,0.0,1.12325,1.1274629032258066,35.103016666666576,1311.4991511111105,294.02581916666566,294.02581916666566,294.02581916666566,0.0,204.78353083333423,9497.241002777777,0.0
2025-02-01,0,110,18:20-18:30,476.47333333333336,0.0,1.1494,1.1454010752688168,24.530000000000086,1301.4639366666663,0.0,0.0,0.0,0.0,501.00333333333344,8940.570632407407,0.0
2025-02-01,0,111,18:30-18:40,480.71065,0.0,1.1214499999999998,1.1219059139784946,41.13748333333331,1250.7382699999998,521.8481333333333,521.8481333333333,521.8481333333333,0.0,0.0,8940.570632407407,0.0
2025-02-01,0,112,18:40-18:50,497.48091666666664,0.0,1.1859250000000001,1.194271505376344,47.6097666666667,1180.0608569444444,0.0,0.0,0.0,0.0,545.0906833333333,8334.914317592593,0.0
2025-02-01,0,113,18:50-19:00,503.94166666666666,0.0,1.3226,1.3328206989247309,41.165083333333314,1111.0364533333332,0.0,0.0,0.0,0.0,545.1067499999999,7729.240150925927,0.0
2025-02-01,0,114,19:00-19:10,455.0712166666666,0.0,1.34435,1.3502970430107526,37.843483333333324,1074.202481111111,0.0,0.0,0.0,0.0,492.9146999999999,7181.557150925927,0.0
2025-02-01,0,115,19:10-19:20,419.24585,0.0,1.341125,1.3410236559139785,31.317466666666746,1045.5108852777776,0.0,0.0,0.0,0.0,450.56331666666676,6680.931243518519,0.0
2025-02-01,0,116,19:20-19:30,426.625,0.0,1.3594249999999999,1.3610005376344083,24.291666666666742,985.6555030555555,0.0,0.0,0.0,0.0,450.91666666666674,6179.912725000001,0.0
2025-02-01,0,117,19:30-19:40,446.06004999999993,0.0,1.350925,1.3656744623655912,26.558466666666618,908.5000030555557,0.0,0.0,0.0,0.0,472.61851666666655,5654.781039814816,0.0
2025-02-01,0,118,19:40-19:50,469.3383166666666,0.0,1.347475,1.354634677419355,30.5555333333333,856.1396169444442,0.0,0.0,0.0,0.0,499.89384999999993,5099.343428703704,0.0
2025-02-01,0,119,19:50-20:00,486.74333333333334,0.0,1.3590499999999999,1.3510325268817203,32.2116666666667,820.3911797222221,0.0,0.0,0.0,0.0,518.955,4522.726762037038,0.0
2025-02-01,0,120,20:00-20:10,486.3579333333333,0.0,1.3550000000000002,1.3671553763440862,33.5083166666667,774.2054852777776,0.0,0.0,0.0,0.0,519.86625,3945.097595370371,0.0
2025-02-01,0,121,20:10-20:20,478.8691666666667,0.0,1.318575,1.3333655913978493,36.30683333333343,710.6551205555554,0.0,0.0,0.0,0.0,515.1760000000002,3372.679817592593,0.0
2025-02-01,0,122,20:20-20:30,469.45333333333326,0.0,1.3238500000000002,1.3172182795698928,34.739816666666684,655.2289655555555,0.0,0.0,0.0,0.0,504.19314999999995,2812.465206481482,0.0
2025-02-01,0,123,20:30-20:40,460.22979999999995,0.0,1.41635,1.4117715053763442,35.24768333333333,599.9196433333333,0.0,0.0,0.0,0.0,495.4774833333333,2261.934669444445,0.0
2025-02-01,0,124,20:40-20:50,483.4034333333333,0.0,1.20585,1.2081389784946235,23.38611666666668,525.8053366666667,0.0,0.0,0.0,0.0,506.78954999999996,1698.8351694444445,0.0
2025-02-01,0,125,20:50-21:00,517.75,0.0,0.812,0.8116903225806453,30.246549999999957,448.95165250000014,547.99655,547.99655,547.99655,0.0,0.0,1698.8351694444445,0.0
2025-02-01,0,126,21:00-21:10,503.43444999999997,0.0,0.7693,0.7637967741935483,32.36940000000004,407.6667858333333,535.80385,535.80385,535.80385,0.0,0.0,1698.8351694444445,0.0
2025-02-01,0,127,21:10-21:20,470.0101666666667,0.0,0.80905,0.7997147849462366,31.030383333333248,359.1923883333334,501.04054999999994,501.04054999999994,501.04054999999994,0.0,0.0,1698.8351694444445,0.0
2025-02-01,0,128,21:20-21:30,459.46166666666664,0.0,0.7951499999999999,0.7890489247311827,54.35500000000002,307.0862594444445,513.8166666666666,513.8166666666666,513.8166666666666,0.0,0.0,1698.8351694444445,0.0
2025-02-01,0,129,21:30-21:40,482.57188333333335,0.0,0.8303,0.8363733870967744,36.51221666666663,285.1977038888889,290.84566194444426,290.84566194444426,290.84566194444426,0.0,228.23843805555578,1445.2369049382714,0.0
2025-02-01,0,130,21:40-21:50,471.31835,0.0,0.633225,0.6382239247311828,42.73063333333346,220.71321444444436,460.32375555555586,460.32375555555586,460.32375555555586,0.0,53.725227777777604,1385.5422074074074,0.0
2025-02-01,0,131,21:50-22:00,421.19166666666666,0.0,0.309375,0.30161854838709684,42.61166666666668,166.9879866666667,1297.1366666666665,1297.1366666666665,1297.1366666666665,833.3333333333333,0.0,2135.5422074074077,0.0
