date,issue_hour,t,interval,forecast_load_kwh,forecast_pv_kwh,forecast_price,objective_price,margin_kwh,reserve_grid_kwh,q0_kwh,previous_active_kwh,new_active_kwh,planned_charge_kwh,planned_discharge_kwh,planned_end_soc_kwh,reserve_slack_soc_kwh
2025-03-01,0,10,1:40-1:50,437.75741666666664,0.0,0.367,0.36508883928571423,17.257849999999962,151.11597202380946,455.0152666666666,455.0152666666666,455.0152666666666,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,11,1:50-2:00,479.28499999999997,0.0,0.3485,0.34063839285714287,43.41833333333341,164.61357549603161,522.7033333333334,522.7033333333334,522.7033333333334,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,12,2:00-2:10,476.2475833333333,0.0,0.3507,0.34495565476190476,20.641516666666575,193.1008671626983,496.88909999999987,496.88909999999987,496.88909999999987,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,13,2:10-2:20,455.2829,0.0,0.3739,0.37446636904761904,29.626216666666664,190.13411160714264,484.90911666666665,484.90911666666665,484.90911666666665,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,14,2:20-2:30,446.51166666666666,0.0,0.3905,0.3922386904761905,25.910000000000082,197.96808730158705,472.42166666666674,472.42166666666674,472.42166666666674,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,15,2:30-2:40,455.2314833333333,0.0,0.3742,0.36739925595238093,12.508883333333415,248.90410257936497,467.7403666666667,467.7403666666667,467.7403666666667,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,16,2:40-2:50,468.02953333333335,0.0,0.3648,0.3582677083333334,21.989616666666677,285.03715892857144,490.01915,490.01915,490.01915,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,17,2:50-3:00,477.965,0.0,0.3709,0.3715339285714286,27.47466666666662,311.29157162698425,505.4396666666666,505.4396666666666,505.4396666666666,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,18,3:00-3:10,488.1257333333333,0.0,0.3641,0.35889761904761913,25.869100000000003,327.399085515873,513.9948333333333,513.9948333333333,513.9948333333333,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,19,3:10-3:20,497.8348166666666,0.0,0.3592,0.3473099702380953,32.985700000000065,337.62964771825403,530.8205166666667,530.8205166666667,530.8205166666667,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,20,3:20-3:30,501.67833333333334,0.0,0.3735,0.3635257440476191,19.963333333333253,370.89772943121704,521.6416666666667,521.6416666666667,521.6416666666667,0.0,0.0,7751.896943558601,0.0
2025-03-01,0,21,3:30-3:40,495.65218333333337,0.0,0.4043,0.4009479166666667,21.517850000000067,399.63629589947095,0.0,0.0,0.0,0.0,517.1700333333334,7177.263573188231,0.0
2025-03-01,0,22,3:40-3:50,495.2367333333333,0.0,0.4064,0.40244732142857137,19.043083333333243,386.9551059193122,0.0,0.0,0.0,0.0,514.2798166666665,6605.841554669712,0.0
2025-03-01,0,23,3:50-4:00,501.30499999999995,0.0,0.3859,0.3772587797619047,20.338333333333367,374.15963161375663,521.6433333333333,521.6433333333333,521.6433333333333,0.0,0.0,6605.841554669712,0.0
2025-03-01,0,24,4:00-4:10,498.56181666666663,0.0,0.3864,0.3830565476190477,26.615666666666584,391.4966573082011,525.1774833333332,525.1774833333332,525.1774833333332,0.0,0.0,6605.841554669712,0.0
2025-03-01,0,25,4:10-4:20,485.53863333333334,0.0,0.3596,0.3618241071428571,24.243483333333415,437.29466177248673,509.78211666666675,509.78211666666675,509.78211666666675,0.0,0.0,6605.841554669712,0.0
2025-03-01,0,26,4:20-4:30,474.08500000000004,0.0,0.306,0.30748125000000004,36.571666666666715,465.5064764550265,1343.99,1343.99,1343.99,833.3333333333333,0.0,7355.841554669712,0.0
2025-03-01,0,27,4:30-4:40,478.00426666666664,0.0,0.292,0.2899072916666667,33.17521666666664,502.7188461970897,1344.5128166666666,1344.5128166666666,1344.5128166666666,833.3333333333333,0.0,8105.841554669712,0.0
2025-03-01,0,28,4:40-4:50,481.4198833333333,0.0006619047619047618,0.352,0.3495714285714286,27.280250000000024,524.1114160383595,508.6994714285714,508.6994714285714,508.6994714285714,0.0,0.0,8105.841554669712,0.0
2025-03-01,0,29,4:50-5:00,485.78499999999997,0.0,0.4182,0.4186654761904761,24.600000000000023,538.8793238161373,0.0,0.0,0.0,0.0,510.385,7538.7471102252675,0.0
2025-03-01,0,30,5:00-5:10,506.73021666666665,0.0003833333333333333,0.388,0.3885605654761906,20.457778571428662,560.4324119113754,527.1876119047619,527.1876119047619,527.1876119047619,0.0,0.0,7538.7471102252675,0.0
2025-03-01,0,31,5:10-5:20,518.2583166666666,0.009230952380952381,0.3852,0.3798586309523809,28.65070833333334,550.1452737169311,546.899794047619,546.899794047619,546.899794047619,0.0,0.0,7538.7471102252675,0.0
2025-03-01,0,32,5:20-5:30,508.3733333333333,0.0,0.3991,0.38605758928571426,31.57333333333338,599.9713535648148,539.9466666666667,539.9466666666667,539.9466666666667,0.0,0.0,7538.7471102252675,0.0
2025-03-01,0,33,5:30-5:40,494.20284999999996,0.0053309523809523815,0.3348,0.32051309523809524,26.67019166666671,656.2492007870371,1354.201044047619,1354.201044047619,1354.201044047619,833.3333333333333,0.0,8288.747110225268,0.0
2025-03-01,0,34,5:40-5:50,508.18193333333335,0.12857380952380953,0.5067,0.49575699404761897,26.598016666666695,683.1528605092593,0.0,0.0,0.0,0.0,534.6513761904763,7694.690025569183,0.0
2025-03-01,0,35,5:50-6:00,530.305,0.0,0.8354,0.8291968750000002,34.17999999999995,693.7640576322749,0.0,0.0,0.0,0.0,564.4849999999999,7067.484470013627,0.0
2025-03-01,0,36,6:00-6:10,512.2204166666667,0.07424761904761905,0.8935,0.8918997023809522,18.08034999999984,715.138616164021,0.0,0.0,0.0,0.0,530.2265190476189,6478.343893294051,0.0
2025-03-01,0,37,6:10-6:20,512.17155,2.422361904761905,0.8467,0.8491502976190475,20.261250000000018,731.2189651719573,0.0,0.0,0.0,0.0,530.0104380952381,5889.443406521565,0.0
2025-03-01,0,38,6:20-6:30,524.5233333333333,19.916964285714286,0.818,0.8197800595238096,18.206666666666706,731.0844791600525,0.0,0.0,0.0,0.0,522.8130357142858,5308.540033505691,0.0
2025-03-01,0,39,6:30-6:40,494.1035166666666,62.11923571428571,0.7642,0.7569818452380952,14.540052380952488,699.1272122949736,0.0,0.0,0.0,0.0,446.5243333333334,4812.401885357543,0.0
2025-03-01,0,40,6:40-6:50,525.2938666666666,112.6480095238095,0.7606,0.7499075892857142,15.716554761904717,664.9020495965608,0.0,0.0,0.0,0.0,428.36241190476187,4336.443649907807,0.0
2025-03-01,0,41,6:50-7:00,607.135,161.90357142857144,0.8047,0.7969787202380949,18.6087500000001,655.8648905489418,0.0,0.0,0.0,0.0,463.8401785714286,3821.0656737173317,0.0
2025-03-01,0,42,7:00-7:10,615.1765333333333,212.7966380952381,0.8063,0.7949120535714284,21.385992857142924,672.4388538425925,0.0,0.0,0.0,0.0,423.7658880952381,3350.2146869448447,0.0
2025-03-01,0,43,7:10-7:20,593.7663833333334,264.96083571428574,0.7646,0.743670386904762,10.543275925925968,682.7872957275131,0.0,0.0,0.0,0.0,339.3488235449736,2973.1604385615406,0.0
2025-03-01,0,44,7:20-7:30,581.9766666666667,318.39732142857133,0.7012,0.6748623511904762,13.330595238095157,689.52952760582,0.0,0.0,0.0,0.0,276.9099404761905,2665.482726921329,0.0
2025-03-01,0,45,7:30-7:40,572.9680833333333,373.4663809523809,0.6621,0.6429510416666666,23.292073809523686,716.437036173641,0.0,0.0,0.0,0.0,222.79377619047608,2417.9340867096885,0.0
2025-03-01,0,46,7:40-7:50,572.7794333333333,426.88515952380953,0.7827,0.7641142857142855,0.0,756.0652085942756,0.0,0.0,0.0,0.0,145.89427380952372,2255.82933803244,0.0
2025-03-01,0,47,7:50-8:00,585.6283333333333,480.2258928571428,0.9836,0.9585930059523812,17.882708333333426,749.3145851815771,0.0,0.0,0.0,0.0,123.28514880952395,2118.845839355191,0.0
2025-03-01,0,48,8:00-8:10,605.1105166666666,539.3875761904762,1.0246,1.003800595238095,13.549407142856921,744.8821074037987,0.0,0.0,0.0,0.0,79.27234761904731,2030.765453111805,0.0
2025-03-01,0,49,8:10-8:20,605.6498166666667,604.1580595238095,0.9678,0.9482540178571428,10.373985714285823,742.2549192093543,0.0,0.0,0.0,0.0,11.865742857143005,2017.581294381646,0.0
2025-03-01,0,50,8:20-8:30,579.4633333333334,665.999107142857,0.8946,0.8720130952380949,20.377321428571577,735.8231649434815,0.0,0.0,0.0,66.1584523809521,0.0,2077.1239015245033,0.0
2025-03-01,0,51,8:30-8:40,552.1079666666667,715.8205047619047,0.8334,0.815695386904762,30.683076190476186,785.0026044276085,0.0,0.0,0.0,133.02946190476177,0.0,2196.850417238789,0.0
2025-03-01,0,52,8:40-8:50,588.4105999999999,768.2443595238094,0.831,0.8126133928571427,22.639163333333272,866.7720907371322,0.0,0.0,0.0,157.1945961904762,0.0,2338.325553810217,0.0
2025-03-01,0,53,8:50-9:00,672.0033333333333,820.7196428571428,0.8635,0.8387919642857142,26.895416666666847,903.9893953403064,0.0,0.0,0.0,121.82089285714267,0.0,2447.9643573816456,0.0
2025-03-01,0,54,9:00-9:10,715.0904333333333,857.0925,0.8622,0.8394754464285714,20.328628571428645,999.0229881072619,0.0,0.0,0.0,121.673438095238,0.0,2557.47045166736,0.0
2025-03-01,0,55,9:10-9:20,708.518,898.4069785714285,0.877,0.8549108630952381,18.110064814814905,1059.0901152501192,0.0,0.0,0.0,0.0,166.79423714997586,2372.1435215007205,0.0
2025-03-01,0,56,9:20-9:30,693.2416666666666,950.425,0.9068,0.8826425595238095,31.275833333333324,1054.9291693506482,0.0,0.0,0.0,32.17950102880611,-0.0,2401.105072426646,0.0
2025-03-01,0,57,9:30-9:40,712.2015333333334,996.6123095238095,0.8887,0.8665421130952383,38.79961666666685,1080.9945651839816,0.0,0.0,0.0,30.102722516167027,0.0,2428.1975226911964,0.0
2025-03-01,0,58,9:40-9:50,702.8238833333332,1030.9512523809524,0.8379,0.8044410714285712,41.23354523809553,1105.377770422077,0.0,0.0,0.0,0.0,0.0,2428.1975226911964,0.0
2025-03-01,0,59,9:50-10:00,674.915,1058.43125,0.7959,0.7438184523809525,49.342321428571495,1100.7780517316012,0.0,0.0,0.0,334.17392857142863,-0.0,2728.954058405482,0.0
2025-03-01,0,60,10:00-10:10,702.3201833333333,1089.2411190476191,0.7893,0.735822767857143,44.56849761904789,1082.4528791125535,0.0,0.0,0.0,342.3524380952381,0.0,3037.0712526911966,0.0
2025-03-01,0,61,10:10-10:20,721.9994666666666,1122.0982666666669,0.763,0.7069528273809524,49.03215476190482,1069.0961869696962,0.0,0.0,0.0,322.02604794238755,-0.0,3326.8946958393453,0.0
2025-03-01,0,62,10:20-10:30,710.3783333333333,1156.198214285714,0.7464,0.6810898809523808,42.83226190476188,1078.8545595887438,0.0,0.0,0.0,-0.0,833.3333333333333,2400.9687699134192,0.0
2025-03-01,0,63,10:30-10:40,702.1501333333333,1189.8674619047617,0.7914,0.7261717261904762,40.65681428571429,1080.8718929220772,0.0,0.0,0.0,447.06051428571413,0.0,2803.323232770562,0.0
2025-03-01,0,64,10:40-10:50,668.3987,1205.5535142857143,0.6373,0.5878089285714285,28.640078571428518,1061.7960376839833,0.0,0.0,0.0,508.51473571428585,0.0,3260.986494913419,0.0
2025-03-01,0,65,10:50-11:00,618.5816666666666,1212.1160714285713,0.3387,0.30802127976190474,26.893154761904725,1057.6880312554122,0.0,0.0,0.0,-0.0,816.1219778571411,2354.184297294373,0.0
2025-03-01,0,66,11:00-11:10,609.1297833333333,1237.1766857142857,0.2472,0.21767038690476198,50.66864523809514,1038.765867564936,0.0,0.0,0.0,-0.0,34.80888849816847,2315.5077545186305,0.0
2025-03-01,0,67,11:10-11:20,661.0672333333333,1262.3158785714286,0.3249,0.29030089285714283,71.84800476190469,1003.9569790667672,0.0,0.0,0.0,529.4006404761907,0.0,2791.968330947202,0.0
2025-03-01,0,68,11:20-11:30,719.8199999999999,1270.7017857142855,0.3906,0.3557102678571429,57.74405303030335,1023.1556497810525,0.0,0.0,0.0,-0.0,376.7973367077928,2373.304623494099,0.0
2025-03-01,0,69,11:30-11:40,699.4083499999999,1262.6792809523809,0.3047,0.2750424107142857,83.25865476190506,1055.974161144689,0.0,0.0,0.0,480.01227619047586,-0.0,2805.315672065527,0.0
2025-03-01,0,70,11:40-11:50,651.4894666666667,1253.0593238095234,0.2553,0.23052678571428573,75.36555952380922,1106.8249306684988,0.0,0.0,0.0,526.2042976190476,-0.0,3278.8995399226696,0.0
2025-03-01,0,71,11:50-12:00,633.18,1248.4678571428572,0.3115,0.2877989583333334,43.83154761904734,1132.5562238827843,0.0,0.0,0.0,571.4563095238099,0.0,3793.2102184940986,0.0
2025-03-01,0,72,12:00-12:10,653.0000666666666,1243.6534523809523,0.3551,0.3299901785714285,54.598376190476,1105.7763786446885,0.0,0.0,0.0,536.0550095238096,-0.0,4275.6597270655275,0.0
2025-03-01,0,73,12:10-12:20,647.3109999999999,1232.872430952381,0.3256,0.30093273809523813,69.46506428571396,1050.2094523351648,0.0,0.0,0.0,486.0016034436838,0.0,4713.061170164843,0.0
2025-03-01,0,74,12:20-12:30,614.8683333333333,1219.5223214285713,0.2742,0.25145357142857133,61.16642857142838,995.9452156684977,0.0,0.0,0.0,543.4875595238098,-0.0,5202.199973736272,0.0
2025-03-01,0,75,12:30-12:40,612.3354666666667,1212.9238071428572,0.3229,0.29915133928571425,54.53880952380966,995.7687207259398,0.0,0.0,0.0,546.0495309523809,0.0,5693.644551593416,0.0
2025-03-01,0,76,12:40-12:50,609.4393666666666,1209.435457142857,0.4893,0.4628528273809521,60.342492857142844,1058.692497035464,0.0,0.0,0.0,539.6535976190477,0.0,6179.332789450558,0.0
2025-03-01,0,77,12:50-13:00,595.6916666666666,1199.5794642857143,0.651,0.6237046130952378,72.02654761904779,1110.8813292973687,0.0,0.0,0.0,531.8612499999999,0.0,6658.007914450558,0.0
2025-03-01,0,78,13:00-13:10,597.3347333333334,1176.7395857142856,0.6506,0.6262614583333334,44.36552619047626,1155.2926417973686,0.0,0.0,0.0,535.039326190476,0.0,7139.543308021986,0.0
2025-03-01,0,79,13:10-13:20,617.1085833333333,1154.954638095238,0.6378,0.6129772321428574,35.982690476190626,1171.454141083083,0.0,0.0,0.0,501.86336428571394,0.0,7591.2203358791285,0.0
2025-03-01,0,80,13:20-13:30,632.54,1135.86875,0.6984,0.6737761904761906,48.242797619047735,1162.4321175116547,0.0,0.0,0.0,455.08595238095245,-0.0,8000.797693021986,0.0
2025-03-01,0,81,13:30-13:40,618.7526499999999,1106.9142619047618,0.7699,0.7535200892857146,41.23305476190444,1139.3704538211784,0.0,0.0,0.0,446.9285571428575,0.0,8403.033394450558,0.0
2025-03-01,0,82,13:40-13:50,614.4265666666666,1069.2512904761904,0.7721,0.7398553571428572,55.051042857143045,1123.4269631068923,0.0,0.0,0.0,399.77368095238086,0.0,8762.829707307701,0.0
2025-03-01,0,83,13:50-14:00,621.5966666666666,1032.9285714285713,0.7355,0.6721586309523808,42.68922619047635,1130.602377987845,0.0,0.0,0.0,368.64267857142846,0.0,9094.608118021986,0.0
2025-03-01,0,84,14:00-14:10,607.5552666666666,1007.3627119047619,0.7591,0.6938037202380956,35.88178809523839,1113.096232154512,0.0,0.0,0.0,363.92565714285695,0.0,9422.141209450558,0.0
2025-03-01,0,85,14:10-14:20,608.90325,978.8651571428572,0.7637,0.7079415178571429,42.63849761904777,1090.2677157259407,0.0,0.0,0.0,327.3234095238094,-0.0,9716.732278021986,0.0
2025-03-01,0,86,14:20-14:30,619.0116666666667,938.7669642857143,0.7577,0.7020321428571429,28.09636904761902,1068.4195112021312,0.0,0.0,0.0,291.6589285714284,-0.0,9979.225313736271,0.0
2025-03-01,0,87,14:30-14:40,592.6312333333333,889.4379142857142,0.8098,0.7456242559523811,31.21013333333326,1027.7992820354646,0.0,0.0,0.0,265.59654761904767,0.0,10218.2622065934,0.0
2025-03-01,0,88,14:40-14:50,572.3495,834.1585666666666,0.7133,0.6667864583333332,16.99905714285711,993.742518900544,0.0,0.0,0.0,244.8100095238096,0.0,10438.591215164828,0.0
2025-03-01,0,89,14:50-15:00,572.6966666666666,780.207142857143,0.5208,0.5039627976190479,31.348630952380915,951.079226016345,0.0,0.0,0.0,176.16184523809565,0.0,10597.136875879114,0.0
2025-03-01,0,90,15:00-15:10,569.3518666666666,733.9049380952381,0.5087,0.48486830357142857,20.34031923076907,899.4376436750754,0.0,0.0,0.0,144.21275219781043,0.0,10726.928352857143,0.0
2025-03-01,0,91,15:10-15:20,582.9863166666667,682.9677714285714,0.5364,0.5090546130952383,18.790735714285574,839.2035750090188,0.0,0.0,0.0,81.19071904761915,0.0,10800.0,0.0
2025-03-01,0,92,15:20-15:30,592.4533333333333,628.1446428571428,0.5243,0.5094988095238095,28.916904761904675,811.2009266955267,0.0,0.0,0.0,0.0,4.307767071433469,10795.213592142858,0.0
2025-03-01,0,93,15:30-15:40,555.3315666666666,581.8586261904761,0.5483,0.5336724702380953,21.208828571428626,856.6595101370849,0.0,0.0,0.0,5.318230952380873,0.0,10800.0,0.0
2025-03-01,0,94,15:40-15:50,553.4144333333334,533.0212619047619,0.6265,0.6080688988095233,15.202066666666724,823.084968371212,35.59523809523819,35.59523809523819,35.59523809523819,0.0,-0.0,10800.0,0.0
2025-03-01,0,95,15:50-16:00,582.3283333333333,480.4276785714286,0.6877,0.668517261904762,18.56499999999994,746.3053350378788,120.4656547619046,120.4656547619046,120.4656547619046,0.0,0.0,10800.0,0.0
2025-03-01,0,96,16:00-16:10,556.5040666666666,433.8229547619047,0.6475,0.6276659226190474,7.821680952380802,694.2581227362914,130.5027928571427,130.5027928571427,130.5027928571427,-0.0,0.0,10800.0,0.0
2025-03-01,0,97,16:10-16:20,534.2672833333334,383.358130952381,0.6504,0.63164375,7.474450000000104,648.1061498196245,158.38360238095254,158.38360238095254,158.38360238095254,0.0,0.0,10800.0,0.0
2025-03-01,0,98,16:20-16:30,552.9166666666666,323.9232142857142,0.7053,0.6895903273809524,12.598636363636274,645.3458716450214,241.5920887445887,241.5920887445887,241.5920887445887,0.0,0.0,10800.0,0.0
2025-03-01,0,99,16:30-16:40,577.4855666666666,261.5036785714285,0.684,0.6709788690476189,3.0443285714285935,621.3874990800866,319.02621666666664,319.02621666666664,319.02621666666664,0.0,0.0,10800.0,0.0
2025-03-01,0,100,16:40-16:50,523.5004166666666,206.68907619047616,0.6786,0.6657883928571426,3.1651452380951923,580.5911440205628,319.9764857142857,319.9764857142857,319.9764857142857,-0.0,0.0,10800.0,0.0
2025-03-01,0,101,16:50-17:00,439.74,159.1357142857143,0.7244,0.7125900297619048,9.952738095238033,536.7011598935786,290.55702380952374,290.55702380952374,290.55702380952374,0.0,0.0,10800.0,0.0
2025-03-01,0,102,17:00-17:10,458.63784999999996,109.33737142857143,0.7606,0.7558367559523811,21.03917380952373,503.69861505230887,370.33965238095226,370.33965238095226,370.33965238095226,0.0,0.0,10800.0,0.0
2025-03-01,0,103,17:10-17:20,473.3816,59.2993261904762,0.7963,0.7970686011904762,18.950683333333245,470.0888256673881,433.032957142857,433.032957142857,433.032957142857,0.0,0.0,10800.0,0.0
2025-03-01,0,104,17:20-17:30,454.27,19.857142857142858,0.8111,0.8135058035714285,19.076666666666654,431.466490151515,453.4895238095238,453.4895238095238,453.4895238095238,0.0,0.0,10800.0,0.0
2025-03-01,0,105,17:30-17:40,478.11494999999996,2.7018809523809524,0.7886,0.7924596726190474,24.503616666666687,402.202745508658,499.9166857142857,499.9166857142857,499.9166857142857,0.0,0.0,10800.0,0.0
2025-03-01,0,106,17:40-17:50,496.0201666666667,0.05011666666666666,0.9112,0.9113738095238094,22.93624047619039,373.9285635642134,518.9062904761904,518.9062904761904,518.9062904761904,0.0,-0.0,10800.0,0.0
2025-03-01,0,107,17:50-18:00,478.5333333333333,0.0,1.1232,1.1187752976190477,23.656666666666638,350.48997189754675,0.0,0.0,0.0,0.0,502.18999999999994,10242.011111111111,0.0
2025-03-01,0,108,18:00-18:10,447.74185,0.14510714285714285,1.1644,1.1644357142857147,14.698450000000037,340.91365523087995,0.0,0.0,0.0,0.0,462.29519285714287,9728.349785714285,0.0
2025-03-01,0,109,18:10-18:20,422.16363333333334,0.003597619047619048,1.1094,1.1107691964285713,17.309154761904892,338.3559180465366,0.0,0.0,0.0,0.0,439.4691904761906,9240.050685185184,0.0
2025-03-01,0,110,18:20-18:30,415.3083333333333,0.0,1.0677,1.0674604166666668,21.404999999999973,350.284655844156,0.0,0.0,0.0,0.0,436.71333333333325,8754.813648148147,0.0
2025-03-01,0,111,18:30-18:40,429.16715,0.010416666666666666,1.0782,1.0829162202380949,28.27315714285703,341.8936431457433,0.0,0.0,0.0,0.0,457.42989047619034,8246.558214285713,0.0
2025-03-01,0,112,18:40-18:50,435.3398833333333,0.00023571428571428574,1.1059,1.0984614583333336,32.8942893939394,316.9631460227272,0.0,0.0,0.0,0.0,468.233937012987,7726.298284271283,0.0
2025-03-01,0,113,18:50-19:00,432.48333333333335,0.0,1.1231,1.0917293154761905,32.29000000000002,312.5388584325397,0.0,0.0,0.0,0.0,464.77333333333337,7209.8834694564675,0.0
2025-03-01,0,114,19:00-19:10,443.84015,0.0007476190476190475,1.1364,1.100831398809524,23.4233499999998,331.6976084325398,0.0,0.0,0.0,0.0,467.2627523809522,6690.702633477632,0.0
2025-03-01,0,115,19:10-19:20,453.75773333333336,0.0,1.1844,1.151270238095238,23.16661666666664,305.1641418650792,0.0,0.0,0.0,0.0,476.92435,6160.786689033188,0.0
2025-03-01,0,116,19:20-19:30,464.34666666666664,0.0,1.2217,1.1897181547619051,24.291666666666742,279.62320694444423,0.0,0.0,0.0,0.0,488.6383333333334,5617.8552075517055,0.0
2025-03-01,0,117,19:30-19:40,488.9454999999999,0.0,1.1619,1.1339264880952378,35.12441666666672,249.12806805555545,0.0,0.0,0.0,0.0,524.0699166666666,5035.555300144299,0.0
2025-03-01,0,118,19:40-19:50,477.9118166666666,0.0,1.1139,1.0799705357142855,19.69419999999991,230.53526319444438,0.0,0.0,0.0,0.0,497.6060166666665,4482.659726070225,0.0
2025-03-01,0,119,19:50-20:00,446.92833333333334,0.0,1.1297,1.0886849702380954,25.51333333333332,234.65033958333328,0.0,0.0,0.0,0.0,472.44166666666666,3957.7245408850395,0.0
2025-03-01,0,120,20:00-20:10,460.3456,0.0,1.1499,1.1221525297619046,24.58806666666669,276.01332569444435,0.0,0.0,0.0,0.0,484.9336666666667,3418.909355699854,0.0
2025-03-01,0,121,20:10-20:20,456.0360666666666,0.0,1.1066,1.0819684523809525,22.7501666666667,264.04223749999994,0.0,0.0,0.0,0.0,478.7862333333333,2886.9246519961503,0.0
2025-03-01,0,122,20:20-20:30,438.4766666666667,0.0,1.0696,1.0308735119047618,29.886666666666542,222.27957500000002,0.0,0.0,0.0,0.0,468.36333333333323,2366.5209482924465,0.0
2025-03-01,0,123,20:30-20:40,472.63643333333334,0.0,1.1419,1.0983659226190479,23.824083333333363,202.4232555555554,0.0,0.0,0.0,0.0,496.4605166666667,1814.8981519961503,0.0
2025-03-01,0,124,20:40-20:50,473.94864999999993,0.0,1.0212,0.9949595238095237,20.609899999999925,175.3284638888888,133.59451667568658,133.59451667568658,133.59451667568658,0.0,360.9640333243133,1413.8270038580245,0.0
2025-03-01,0,125,20:50-21:00,432.41666666666663,0.0,0.7486,0.7460058035714289,28.00833333333327,192.44430347222203,460.4249999999999,460.4249999999999,460.4249999999999,0.0,0.0,1413.8270038580245,0.0
2025-03-01,0,126,21:00-21:10,429.13463333333334,0.0,0.6963,0.6951214285714287,23.383816666666803,178.57742847222198,1285.8517833333335,1285.8517833333335,1285.8517833333335,833.3333333333333,0.0,2163.8270038580245,0.0
2025-03-01,0,127,21:10-21:20,457.2954833333333,0.0,0.7816,0.7774925595238095,22.373416666666685,159.13741388888877,479.6689,479.6689,479.6689,0.0,0.0,2163.8270038580245,0.0
2025-03-01,0,128,21:20-21:30,484.7983333333333,0.0,0.8689,0.869152976190476,21.534999999999968,151.73856527777758,243.39167013888925,243.39167013888925,243.39167013888925,0.0,262.941663194444,1871.6696003086422,0.0
2025-03-01,0,129,21:30-21:40,484.1302833333333,0.0,0.8705,0.8756312500000002,18.83990000000017,151.57719583333318,0.0,0.0,0.0,0.0,502.97018333333347,1312.8138410493827,0.0
2025-03-01,0,130,21:40-21:50,454.8007333333333,0.0,0.6422,0.6457168154761904,21.099399999999946,101.53245694444455,481.12363470507523,481.12363470507523,481.12363470507523,5.223501371741956,0.0,1317.5149922839505,0.0
2025-03-01,0,131,21:50-22:00,411.41499999999996,0.0,0.3456,0.34304375000000004,35.37833333333333,105.76349305555551,482.4672016460908,482.4672016460908,482.4672016460908,35.6738683127575,0.0,1349.6214737654323,0.0
2025-03-01,0,132,22:00-22:10,378.0948166666667,0.0,0.3205,0.3162846726190476,28.40446666666668,134.65932638888907,1239.8326166666666,1239.8326166666666,1239.8326166666666,833.3333333333333,0.0,2099.6214737654323,0.0
2025-03-01,0,133,22:10-22:20,381.28298333333333,0.0,0.3452,0.34381592261904764,23.560049999999933,128.9907131944446,404.84303333333327,404.84303333333327,404.84303333333327,0.0,0.0,2099.6214737654323,0.0
