date,issue_hour,t,interval,forecast_load_kwh,forecast_pv_kwh,forecast_price,objective_price,margin_kwh,reserve_grid_kwh,q0_kwh,previous_active_kwh,new_active_kwh,planned_charge_kwh,planned_discharge_kwh,planned_end_soc_kwh,reserve_slack_soc_kwh
2025-05-01,0,76,12:40-12:50,991.4603333333332,1434.5653476190475,0.5148999999999999,0.47972946428571445,99.2530857142857,530.6758059523817,0.0,0.0,0.0,343.8519285714285,0.0,8874.847073571429,0.0
2025-05-01,0,77,12:50-13:00,1026.9433333333332,1407.0044642857142,0.78525,0.7556370535714286,87.11005952380941,536.397768452382,0.0,0.0,0.0,292.9510714285716,0.0,9138.503037857143,0.0
2025-05-01,0,78,13:00-13:10,1057.1131333333333,1389.214609523809,0.85715,0.8280111607142857,63.87804761904758,597.5852571428582,0.0,0.0,0.0,268.22342857142826,0.0,9379.904123571428,0.0
2025-05-01,0,79,13:10-13:20,1051.6013166666667,1367.7706428571428,0.825175,0.7935642857142858,72.68824999999987,589.8311702380961,0.0,0.0,0.0,243.4810761904762,0.0,9599.037092142857,0.0
2025-05-01,0,80,13:20-13:30,1023.2416666666666,1343.586607142857,0.8122,0.7789843750000002,70.95583333333306,554.7327250000008,0.0,0.0,0.0,249.38910714285748,0.0,9823.487288571429,0.0
2025-05-01,0,81,13:30-13:40,1011.9576999999999,1330.7402952380953,0.84015,0.807436607142857,61.04328571428567,546.1526357142862,0.0,0.0,0.0,257.73930952380965,0.0,10055.452667142858,0.0
2025-05-01,0,82,13:40-13:50,1014.71335,1301.3263666666667,0.8537249999999998,0.8209830357142857,59.90823571428572,510.6140928571431,0.0,0.0,0.0,226.70478095238104,0.0,10259.48697,0.0
2025-05-01,0,83,13:50-14:00,1018.535,1256.5964285714285,0.851225,0.8184799107142859,50.59023809523816,450.71930714285776,0.0,0.0,0.0,187.4711904761905,0.0,10428.21104142857,0.0
2025-05-01,0,84,14:00-14:10,1017.3969999999999,1224.8378047619046,0.881425,0.8513486607142857,33.83847380952386,488.0322678571435,0.0,0.0,0.0,173.60233095238095,0.0,10584.453139285713,0.0
2025-05-01,0,85,14:10-14:20,1027.1162666666667,1184.7003238095238,0.908925,0.8790433035714285,45.94410714285702,416.4622690476198,0.0,0.0,0.0,111.63995,0.0,10684.929094285713,0.0
2025-05-01,0,86,14:20-14:30,1044.4699999999998,1144.9723214285711,0.9430000000000001,0.9112062500000002,48.034285714285716,461.50251130952387,0.0,0.0,0.0,52.468035714285634,0.0,10732.150326428571,0.0
2025-05-01,0,87,14:30-14:40,1046.6304,1136.2423285714285,0.9998250000000001,0.9691008928571432,54.118983333333134,496.0089148809529,0.0,0.0,0.0,35.492945238095444,0.0,10764.093977142857,0.0
2025-05-01,0,88,14:40-14:50,1030.9070166666666,1107.1146023809524,0.8727999999999999,0.8406401785714284,36.312004761904824,433.6558529761909,0.0,0.0,0.0,39.895580952381124,0.0,10800.0,0.0
2025-05-01,0,89,14:50-15:00,1013.7733333333333,1048.0392857142856,0.648275,0.6137098214285714,45.20964285714257,353.7526654761909,10.94369047619034,10.94369047619034,10.94369047619034,0.0,-0.0,10800.0,0.0
2025-05-01,0,90,15:00-15:10,1016.7973,1000.6872476190475,0.64245,0.6118892857142856,54.82381428571421,282.95096904761925,70.93386666666663,70.93386666666663,70.93386666666663,-0.0,0.0,10800.0,0.0
2025-05-01,0,91,15:10-15:20,1026.9221333333332,960.401988095238,0.698875,0.6705901785714288,49.987430952380834,265.8473273809525,116.50757619047613,116.50757619047613,116.50757619047613,-0.0,0.0,10800.0,0.0
2025-05-01,0,92,15:20-15:30,1032.2716666666665,911.324107142857,0.7084499999999999,0.6779080357142856,48.29422619047625,237.60725178571448,169.24178571428592,169.24178571428592,169.24178571428592,0.0,0.0,10800.0,0.0
2025-05-01,0,93,15:30-15:40,1033.33725,845.8386738095238,0.72185,0.6900924107142856,33.91104999999993,197.80845297619075,221.40962619047616,221.40962619047616,221.40962619047616,-0.0,0.0,10800.0,0.0
2025-05-01,0,94,15:40-15:50,1039.0486333333333,784.0938404761905,0.75165,0.7217156250000002,34.442919047618986,172.16062738095266,289.39771190476176,289.39771190476176,289.39771190476176,-0.0,0.0,10800.0,0.0
2025-05-01,0,95,15:50-16:00,1035.8733333333332,731.8276785714286,0.78925,0.7613241071428574,23.717023809523766,171.968413690476,327.7626785714285,327.7626785714285,327.7626785714285,-0.0,0.0,10800.0,0.0
2025-05-01,0,96,16:00-16:10,1005.8297833333332,676.7375428571427,0.820025,0.7898562499999999,27.48550952380947,156.16651071428595,356.5777499999999,356.5777499999999,356.5777499999999,-0.0,0.0,10800.0,0.0
2025-05-01,0,97,16:10-16:20,1007.3727166666665,619.7998833333332,0.84475,0.8127553571428574,17.845045238095167,148.62357261904788,405.41787857142833,405.41787857142833,405.41787857142833,-0.0,0.0,10800.0,0.0
2025-05-01,0,98,16:20-16:30,1036.0883333333331,567.4928571428571,0.8649249999999999,0.833338392857143,23.86297619047616,145.16947023809507,492.4584523809523,492.4584523809523,492.4584523809523,-0.0,0.0,10800.0,0.0
2025-05-01,0,99,16:30-16:40,1028.1978833333333,523.7188666666666,0.8814749999999999,0.8503031249999999,36.10699999999986,140.86614285714285,540.5860166666666,540.5860166666666,540.5860166666666,-0.0,0.0,10800.0,0.0
2025-05-01,0,100,16:40-16:50,1010.6303666666665,475.00938571428566,0.905075,0.875973660714286,22.147007142857206,136.57733154761874,557.7679880952383,557.7679880952383,557.7679880952383,-0.0,0.0,10800.0,0.0
2025-05-01,0,101,16:50-17:00,1015.2666666666667,419.9580357142857,0.9395,0.9129040178571428,19.339107142857188,102.40448214285723,614.6477380952381,614.6477380952381,614.6477380952381,0.0,0.0,10800.0,0.0
2025-05-01,0,102,17:00-17:10,1040.2592833333333,369.4724928571429,0.978325,0.9508499999999999,11.858797619047436,94.09248809523828,682.6455880952378,682.6455880952378,682.6455880952378,0.0,0.0,10800.0,0.0
2025-05-01,0,103,17:10-17:20,1027.9227333333333,318.37823095238093,1.0118749999999999,0.9815468749999996,1.4635190476192292,59.958569642856986,711.0080214285716,711.0080214285716,711.0080214285716,-0.0,0.0,10800.0,0.0
2025-05-01,0,104,17:20-17:30,1010.5633333333333,265.6410714285714,1.020175,0.9902611607142857,10.000119047619023,46.31703988095251,754.9223809523809,754.9223809523809,754.9223809523809,0.0,0.0,10800.0,0.0
2025-05-01,0,105,17:30-17:40,1051.6290166666665,216.79797142857143,1.00665,0.9845732142857148,6.923669047619001,38.28855000000004,841.754714285714,841.754714285714,841.754714285714,0.0,0.0,10800.0,0.0
2025-05-01,0,106,17:40-17:50,939.0115166666666,170.40913571428572,1.097,1.0807540178571429,13.081509523809473,33.28109226190466,781.6838904761903,781.6838904761903,781.6838904761903,0.0,0.0,10800.0,0.0
2025-05-01,0,107,17:50-18:00,728.7166666666667,125.57142857142857,1.24345,1.2300375000000001,17.74690476190483,30.65667499999995,620.892142857143,620.892142857143,620.892142857143,0.0,0.0,10800.0,0.0
2025-05-01,0,108,18:00-18:10,709.0429,83.07702142857141,1.264375,1.2577133928571427,16.33444047619048,37.00159940476175,642.300319047619,642.300319047619,642.300319047619,0.0,0.0,10800.0,0.0
2025-05-01,0,109,18:10-18:20,750.5138833333333,41.482119047619044,1.2547000000000001,1.2501245535714285,13.964566666666656,43.67086428571427,722.996330952381,722.996330952381,722.996330952381,0.0,0.0,10800.0,0.0
2025-05-01,0,110,18:20-18:30,743.535,9.514285714285714,1.268075,1.2617566964285716,24.29053571428574,37.05916249999974,286.7526702380956,286.7526702380956,286.7526702380956,0.0,471.55857976190435,10276.046022486773,0.0
2025-05-01,0,111,18:30-18:40,714.6803499999999,0.6814928571428571,1.26355,1.2613843750000002,17.14777380952387,53.97528333333335,731.1466309523809,731.1466309523809,731.1466309523809,0.0,0.0,10276.046022486773,0.0
2025-05-01,0,112,18:40-18:50,719.4839166666667,0.27787619047619044,1.2704499999999999,1.2702455357142857,20.17373809523815,54.6880726190476,0.0,0.0,0.0,0.0,739.3797785714287,9454.512935185185,0.0
2025-05-01,0,113,18:50-19:00,738.55,0.0,1.2945,1.2931223214285712,17.919999999999845,58.457998809523815,0.0,0.0,0.0,0.0,756.4699999999998,8613.990712962963,0.0
2025-05-01,0,114,19:00-19:10,706.7959666666667,0.029957142857142856,1.305875,1.3073428571428567,16.825909523809514,49.579086904761965,0.0,0.0,0.0,0.0,723.5919190476191,7809.999691798942,0.0
2025-05-01,0,115,19:10-19:20,695.5554833333333,0.01995,1.3029249999999999,1.3040727678571424,19.43266666666665,50.436513690476204,0.0,0.0,0.0,0.0,714.9681999999999,7015.590580687831,0.0
2025-05-01,0,116,19:20-19:30,722.7366666666667,0.0,1.292575,1.2902785714285714,25.833333333333314,42.775372023809425,0.0,0.0,0.0,0.0,748.5699999999999,6183.846136243386,0.0
2025-05-01,0,117,19:30-19:40,731.65175,0.0021499999999999996,1.2837,1.283097321428571,27.207816666666645,30.850285119047513,0.0,0.0,0.0,0.0,758.8574166666666,5340.671228835979,0.0
2025-05-01,0,118,19:40-19:50,720.8296499999999,0.0014166666666666663,1.286725,1.2904388392857145,17.281316666666612,33.529058928571104,0.0,0.0,0.0,0.0,738.1095499999999,4520.549506613756,0.0
2025-05-01,0,119,19:50-20:00,702.015,0.0,1.2903,1.2944499999999997,21.825000000000045,43.62429583333302,0.0,0.0,0.0,0.0,723.84,3716.28283994709,0.0
2025-05-01,0,120,20:00-20:10,689.4349833333333,0.00015238095238095234,1.2708249999999999,1.2677125,22.45505000000003,36.871044642856944,0.0,0.0,0.0,0.0,711.889880952381,2925.294083333333,0.0
2025-05-01,0,121,20:10-20:20,711.14875,8.095238095238096e-05,1.2454500000000002,1.2383848214285718,23.06383333333349,54.015711309523624,734.2125023809525,734.2125023809525,734.2125023809525,0.0,0.0,2925.294083333333,0.0
2025-05-01,0,122,20:20-20:30,745.5016666666667,0.0,1.2658500000000001,1.2633892857142859,18.901666666666642,63.15294166666666,0.0,0.0,0.0,0.0,764.4033333333333,2075.957046296296,0.0
2025-05-01,0,123,20:30-20:40,736.6553166666665,0.0,1.335225,1.3399334821428572,13.706783333333362,52.13091666666642,0.0,0.0,0.0,0.0,750.3620999999998,1242.2213796296296,0.0
2025-05-01,0,124,20:40-20:50,704.983,0.0,1.18545,1.1877906249999999,18.710816666666688,37.999241666666634,719.4808249999999,719.4808249999999,719.4808249999999,0.0,4.212991666666767,1237.5402777777776,0.0
2025-05-01,0,125,20:50-21:00,694.8433333333334,0.0,0.9199999999999999,0.9154272321428569,18.516666666666765,33.78624999999997,717.7551594650206,717.7551594650206,717.7551594650206,4.395159465020444,0.0,1241.495921296296,0.0
2025-05-01,0,126,21:00-21:10,731.7212833333333,0.0,0.924825,0.9245343750000001,16.702066666666667,37.34632916666635,748.42335,748.42335,748.42335,0.0,0.0,1241.495921296296,0.0
2025-05-01,0,127,21:10-21:20,752.1547166666666,0.0,0.970525,0.9715223214285713,19.88918333333345,26.677204166666343,772.0439,772.0439,772.0439,0.0,0.0,1241.495921296296,0.0
2025-05-01,0,128,21:20-21:30,760.01,0.0,0.962125,0.9584584821428574,17.82666666666671,21.31152916666659,777.8366666666667,777.8366666666667,777.8366666666667,0.0,0.0,1241.495921296296,0.0
2025-05-01,0,129,21:30-21:40,794.0994333333333,0.0,0.993675,0.991172767857143,22.600566666666623,28.833983333333407,802.7372333333335,802.7372333333335,802.7372333333335,0.0,13.962766666666447,1225.981736111111,0.0
2025-05-01,0,130,21:40-21:50,687.1936999999999,0.0,0.7662,0.7662316964285715,24.002316666666616,23.383562500000025,706.1064541666667,706.1064541666667,706.1064541666667,0.0,5.089562499999851,1220.3266666666668,0.0
