date,issue_hour,t,interval,forecast_load_kwh,forecast_pv_kwh,forecast_price,objective_price,margin_kwh,reserve_grid_kwh,q0_kwh,previous_active_kwh,new_active_kwh,planned_charge_kwh,planned_discharge_kwh,planned_end_soc_kwh,reserve_slack_soc_kwh
2025-11-01,0,39,6:30-6:40,445.4226166666666,21.13316428571428,0.7509000000000001,0.7729299107142856,44.873371428571545,566.6007333333334,0.0,0.0,0.0,0.0,469.1628238095239,4940.888253968255,0.0
2025-11-01,0,40,6:40-6:50,494.64363333333336,61.316116666666645,0.727,0.747725892857143,49.55339999999998,568.6936148809525,0.0,0.0,0.0,0.0,482.88091666666674,4404.353902116403,0.0
2025-11-01,0,41,6:50-7:00,536.0116666666667,112.6598214285714,0.723725,0.7445214285714284,44.71636904761908,595.905773214286,0.0,0.0,0.0,0.0,468.06821428571436,3884.278108465609,0.0
2025-11-01,0,42,7:00-7:10,533.6935666666666,165.9602857142857,0.7089000000000001,0.7316066964285716,43.86603333333346,617.356168452381,0.0,0.0,0.0,0.0,411.59931428571434,3426.9455370370374,0.0
2025-11-01,0,43,7:10-7:20,517.9286666666667,220.68236904761903,0.6959,0.7214941964285717,51.68145952380951,636.4305976190477,0.0,0.0,0.0,0.0,348.92775714285716,3039.2480291005295,0.0
2025-11-01,0,44,7:20-7:30,511.46000000000004,276.8491071428571,0.6579999999999999,0.6851397321428571,66.00440476190482,632.6522089285716,0.0,0.0,0.0,0.0,300.6152976190478,2705.231031746032,0.0
2025-11-01,0,45,7:30-7:40,513.7079666666666,333.1228714285714,0.58205,0.6072008928571428,61.457673809523726,629.9772690476195,0.0,0.0,0.0,0.0,242.04276904761895,2436.294621693122,0.0
2025-11-01,0,46,7:40-7:50,527.4119,389.3344333333333,0.701975,0.7244008928571428,59.16549999999984,596.6996190476202,0.0,0.0,0.0,0.0,197.24296666666646,2217.1357698412703,0.0
2025-11-01,0,47,7:50-8:00,545.03,446.0991071428571,0.927875,0.9497241071428572,58.77755952380937,611.9860732142861,0.0,0.0,0.0,0.0,157.70845238095222,2041.9041560846567,0.0
2025-11-01,0,48,8:00-8:10,549.4639333333333,504.8948619047619,0.9136749999999999,0.9374741071428566,56.399511904761994,612.3739601190476,0.0,0.0,0.0,0.0,100.96858333333341,1929.7168412698418,0.0
2025-11-01,0,49,8:10-8:20,532.1033,568.3647095238094,0.8266,0.8504843750000003,67.06452142857154,612.3517750000001,0.0,0.0,0.0,0.0,30.80311190476209,1895.4911613756617,0.0
2025-11-01,0,50,8:20-8:30,513.9666666666667,630.6080357142857,0.788025,0.8108214285714288,68.46684523809529,625.9420452380955,0.0,0.0,0.0,0.0,20.472363095237057,1872.7440912698426,0.0
2025-11-01,0,51,8:30-8:40,533.1903833333333,681.3201857142856,0.7580250000000001,0.783116517857143,85.90043571428566,605.4696821428574,0.0,0.0,0.0,0.0,55.63913809523787,1810.9228267195774,0.0
2025-11-01,0,52,8:40-8:50,586.0857,727.6912928571429,0.76185,0.7875290178571428,82.01102380952386,549.8305440476195,0.0,0.0,0.0,59.59456904761895,0.0,1864.5579388624349,0.0
2025-11-01,0,53,8:50-9:00,640.7316666666666,776.6553571428572,0.7879,0.8106089285714286,96.67386904761912,478.40651250000025,0.0,0.0,0.0,39.24982142857154,0.0,1899.8827781481493,0.0
2025-11-01,0,54,9:00-9:10,656.8353333333333,829.3143095238095,0.78445,0.8043339285714286,95.3736523809522,437.92039166666706,0.0,0.0,0.0,0.0,-0.0,1899.8827781481493,0.0
2025-11-01,0,55,9:10-9:20,631.9554166666667,882.3519976190476,0.7582749999999999,0.7782915178571427,98.7062142857144,370.9548601190479,0.0,0.0,0.0,151.69036666666648,-0.0,2036.4041081481491,0.0
2025-11-01,0,56,9:20-9:30,606.0633333333333,931.4624999999999,0.72935,0.7512017857142858,92.4047619047617,389.70159880952394,0.0,0.0,0.0,0.0,322.82226757142945,1677.7126997354499,0.0
2025-11-01,0,57,9:30-9:40,627.2487833333332,975.4241190476189,0.7121749999999999,0.7321776785714286,98.74234047619044,429.94142976190517,0.0,0.0,0.0,249.4329952380952,-0.0,1902.2023954497356,0.0
2025-11-01,0,58,9:40-9:50,647.0319666666667,1024.1849785714282,0.707225,0.7152165178571428,104.6511976190476,441.64969642857136,0.0,0.0,0.0,0.0,129.00441483333324,1758.8641567460318,0.0
2025-11-01,0,59,9:50-10:00,637.6716666666666,1069.6446428571426,0.6972499999999999,0.6891705357142854,125.59636904761908,445.904776785714,0.0,0.0,0.0,-0.0,0.0,1758.8641567460318,0.0
2025-11-01,0,60,10:00-10:10,619.4224666666667,1095.6264166666667,0.6620250000000001,0.6478424107142856,112.19666904761903,430.8739732142854,0.0,0.0,0.0,-0.0,0.0,1758.864156746032,0.0
2025-11-01,0,61,10:10-10:20,621.8558166666667,1135.0525071428572,0.628025,0.6125450892857145,90.83749047619062,502.97774107142885,0.0,0.0,0.0,422.35919999999953,0.0,2138.9874367460316,0.0
2025-11-01,0,62,10:20-10:30,637.6333333333333,1188.81875,0.633225,0.6170513392857142,86.14952380952388,580.674226785715,0.0,0.0,0.0,-0.0,240.27429009523786,1872.0160033068785,0.0
2025-11-01,0,63,10:30-10:40,633.58755,1224.2516285714287,0.661875,0.6476897321428572,100.84589523809534,604.8144029761906,0.0,0.0,0.0,0.0,0.0,1872.0160033068787,0.0
2025-11-01,0,64,10:40-10:50,627.1998333333333,1251.8619809523807,0.5002500000000001,0.49413839285714295,94.96471666666656,575.0738690476192,0.0,0.0,0.0,0.0,0.0,1872.0160033068787,0.0
2025-11-01,0,65,10:50-11:00,626.2433333333333,1278.4642857142858,0.23775,0.24209062499999998,82.3536904761906,526.206011309524,0.0,0.0,0.0,0.0,0.0,1872.0160033068787,0.0
2025-11-01,0,66,11:00-11:10,618.2564333333332,1298.7167333333334,0.19805,0.20684017857142853,80.90276190476183,490.3867678571433,0.0,0.0,0.0,0.0,0.0,1872.0160033068787,0.0
2025-11-01,0,67,11:10-11:20,601.9473166666667,1317.9907261904762,0.2382,0.2476839285714286,97.07019761904775,472.9394803571434,0.0,0.0,0.0,113.78225970017778,0.0,1974.4200370370386,0.0
2025-11-01,0,68,11:20-11:30,600.0933333333332,1331.1008928571428,0.23577499999999998,0.24472723214285708,140.60642857142852,696.9780333333347,0.0,0.0,0.0,590.401130952381,0.0,2505.7810548941816,0.0
2025-11-01,0,69,11:30-11:40,632.1087666666666,1326.322926190476,0.210925,0.2185995535714285,109.82508333333334,888.8639125000009,0.0,0.0,0.0,584.3890761904761,-0.0,3031.73122346561,0.0
2025-11-01,0,70,11:40-11:50,624.5524,1318.7134714285712,0.188475,0.19577633928571422,125.15754047619075,957.4603892857153,0.0,0.0,0.0,569.0035309523804,0.0,3543.8344013227525,0.0
2025-11-01,0,71,11:50-12:00,587.4983333333332,1315.1089285714284,0.18510000000000001,0.19306741071428574,124.6736309523805,1003.3313827380964,0.0,0.0,0.0,602.9369642857145,-0.0,4086.4776691798957,0.0
2025-11-01,0,72,12:00-12:10,605.6460666666667,1308.2367928571427,0.20140000000000002,0.20999241071428573,129.18430000000006,1059.1669035714292,0.0,0.0,0.0,573.4064261904759,0.0,4602.543452751324,0.0
2025-11-01,0,73,12:10-12:20,635.5950499999999,1295.1151142857143,0.207175,0.21742410714285715,104.28001666666637,1130.87534404762,0.0,0.0,0.0,555.240047619048,-0.0,5102.259495608468,0.0
2025-11-01,0,74,12:20-12:30,628.9416666666666,1284.8151785714285,0.19365,0.20448082142857138,117.4281547619048,1161.930746428572,0.0,0.0,0.0,538.4453571428571,0.0,5586.860317037039,0.0
2025-11-01,0,75,12:30-12:40,584.9348666666666,1287.367054761905,0.202625,0.2086477678571428,114.35156666666666,1151.0387672619054,0.0,0.0,0.0,588.0806214285716,-0.0,6116.132876322753,0.0
2025-11-01,0,76,12:40-12:50,576.6368333333332,1274.6604095238094,0.351125,0.35706116071428573,119.00067619047616,1109.572364285715,0.0,0.0,0.0,524.7144659905907,0.0,6588.3758957142845,0.0
2025-11-01,0,77,12:50-13:00,604.0799999999999,1238.1517857142858,0.5508,0.5621754464285713,107.06434523809492,1063.991746428572,0.0,0.0,0.0,527.0074404761909,-0.0,7062.682592142856,0.0
2025-11-01,0,78,13:00-13:10,600.1671333333334,1197.7779833333334,0.5793499999999999,0.5931535714285712,94.04405952380952,1046.9705410714287,0.0,0.0,0.0,503.5667904761905,-0.0,7515.892703571428,0.0
2025-11-01,0,79,13:10-13:20,592.2574833333333,1169.615119047619,0.567725,0.5786058035714287,79.90294047619054,943.9010261904763,0.0,0.0,0.0,497.454695238095,-0.0,7963.601929285714,0.0
2025-11-01,0,80,13:20-13:30,593.2533333333333,1148.016964285714,0.593525,0.6012700892857143,77.23452380952381,764.6811648809526,0.0,0.0,0.0,477.529107142857,0.0,8393.378125714285,0.0
2025-11-01,0,81,13:30-13:40,581.0245333333332,1113.6671928571427,0.603625,0.6133339285714285,84.5541785714285,676.5377952380957,0.0,0.0,0.0,448.088480952381,-0.0,8796.657758571428,0.0
2025-11-01,0,82,13:40-13:50,551.1960666666666,1073.8631428571427,0.6005,0.6010428571428569,82.85777380952379,662.6206976190474,0.0,0.0,0.0,439.8093023809524,0.0,9192.486130714286,0.0
2025-11-01,0,83,13:50-14:00,540.49,1032.5383928571428,0.61395,0.5985187500000002,83.001488095238,640.141554166667,0.0,0.0,0.0,409.0469047619048,-0.0,9560.628345,0.0
2025-11-01,0,84,14:00-14:10,587.4132333333333,985.9561690476191,0.66415,0.6480861607142858,69.1698833333334,618.9093071428574,0.0,0.0,0.0,329.37305238095234,-0.0,9857.064092142857,0.0
2025-11-01,0,85,14:10-14:20,597.6984,940.3051476190476,0.689275,0.6777098214285714,71.59513333333337,580.536143452381,0.0,0.0,0.0,271.0116142857142,-0.0,10100.974545,0.0
2025-11-01,0,86,14:20-14:30,557.2916666666666,896.1705357142857,0.6999500000000001,0.6870825892857145,77.70190476190464,565.3089267857144,0.0,0.0,0.0,261.1769642857144,0.0,10336.033812857142,0.0
2025-11-01,0,87,14:30-14:40,545.4262833333332,848.9909261904761,0.741725,0.7232098214285717,94.68201428571425,563.3775726190478,0.0,0.0,0.0,208.88262857142865,0.0,10524.028178571429,0.0
2025-11-01,0,88,14:40-14:50,559.6210333333333,805.9271047619047,0.6408750000000001,0.6316825892857144,86.67919285714288,528.9493988095239,0.0,0.0,0.0,159.6268785714285,-0.0,10667.692369285714,0.0
2025-11-01,0,89,14:50-15:00,583.8516666666667,766.2258928571429,0.461075,0.47017232142857157,87.90898809523821,437.1854190476191,0.0,0.0,0.0,94.46523809523796,0.0,10752.711083571428,0.0
2025-11-01,0,90,15:00-15:10,605.1100166666666,718.9836333333334,0.459375,0.4698678571428571,68.95152857142836,334.445835714286,0.0,0.0,0.0,44.92208809523834,0.0,10793.140962857144,0.0
2025-11-01,0,91,15:10-15:20,592.3092666666666,657.2096214285714,0.499475,0.5072303571428571,57.2792023809524,234.63270297618948,0.0,0.0,0.0,7.621152380952367,0.0,10800.0,0.0
2025-11-01,0,92,15:20-15:30,564.3933333333333,592.6732142857143,0.506025,0.5166446428571427,75.56398809523822,250.57442797618967,47.28410714285724,47.28410714285724,47.28410714285724,0.0,0.0,10800.0,0.0
2025-11-01,0,93,15:30-15:40,571.3517166666666,545.1981857142856,0.54095,0.5556678571428573,62.02713095238088,213.3636738095242,88.18066190476179,88.18066190476179,88.18066190476179,0.0,0.0,10800.0,0.0
2025-11-01,0,94,15:40-15:50,571.40415,497.02373095238096,0.568075,0.580275892857143,65.44558571428581,136.62416488095238,139.8260047619048,139.8260047619048,139.8260047619048,0.0,-0.0,10800.0,0.0
2025-11-01,0,95,15:50-16:00,558.53,440.00892857142856,0.5776249999999999,0.5847241071428569,57.33970238095242,153.4376333333334,175.86077380952383,175.86077380952383,175.86077380952383,-0.0,0.0,10800.0,0.0
2025-11-01,0,96,16:00-16:10,568.2379333333333,382.98470714285713,0.6024499999999999,0.6128808035714283,63.016883333333226,191.34812857142876,248.27010952380942,248.27010952380942,248.27010952380942,0.0,0.0,10800.0,0.0
2025-11-01,0,97,16:10-16:20,567.4532833333333,325.9800642857143,0.637,0.6483656250000002,56.41379285714288,156.92819404761917,297.88701190476183,297.88701190476183,297.88701190476183,0.0,0.0,10800.0,0.0
2025-11-01,0,98,16:20-16:30,562.3966666666666,270.0544642857143,0.67255,0.6805683035714285,67.95791666666673,120.11304523809596,360.3001190476191,360.3001190476191,360.3001190476191,0.0,0.0,10800.0,0.0
2025-11-01,0,99,16:30-16:40,580.9936333333333,217.8513714285714,0.7019250000000001,0.7116473214285713,54.10048809523812,176.40308571428625,417.24275,417.24275,417.24275,0.0,0.0,10800.0,0.0
2025-11-01,0,100,16:40-16:50,517.8937166666666,164.83097619047618,0.6973,0.7096986607142858,46.800914285714214,160.90658809523796,399.86365476190457,399.86365476190457,399.86365476190457,0.0,0.0,10800.0,0.0
2025-11-01,0,101,16:50-17:00,422.0716666666666,110.27678571428572,0.686175,0.6981508928571429,45.48660714285711,124.62312916666664,357.281488095238,357.281488095238,357.281488095238,-0.0,0.0,10800.0,0.0
2025-11-01,0,102,17:00-17:10,453.09669999999994,59.69078333333332,0.72825,0.7370955357142855,39.574197619047595,106.04135833333328,432.9801142857142,432.9801142857142,432.9801142857142,0.0,0.0,10800.0,0.0
2025-11-01,0,103,17:10-17:20,468.01975,20.75005238095238,0.770175,0.7770834821428573,36.33460476190476,61.09998273809498,483.6043023809524,483.6043023809524,483.6043023809524,0.0,0.0,10800.0,0.0
2025-11-01,0,104,17:20-17:30,432.5183333333333,0.0,0.76605,0.7704915178571428,27.774642857142794,70.23524047619081,460.2929761904761,460.2929761904761,460.2929761904761,0.0,0.0,10800.0,0.0
2025-11-01,0,105,17:30-17:40,454.75975,0.0,0.74375,0.7399013392857142,23.463373809523773,64.33527321428602,478.22312380952377,478.22312380952377,478.22312380952377,0.0,0.0,10800.0,0.0
2025-11-01,0,106,17:40-17:50,471.09913333333327,0.6755404761904762,0.8698999999999999,0.8578040178571426,25.901866666666706,54.204039880952294,496.3254595238095,496.3254595238095,496.3254595238095,0.0,0.0,10800.0,0.0
2025-11-01,0,107,17:50-18:00,453.16499999999996,0.0,1.0773,1.0627415178571427,29.85833333333335,51.26143750000004,0.0,0.0,0.0,0.0,483.0233333333333,10263.307407407407,0.0
2025-11-01,0,108,18:00-18:10,445.35875,0.0,1.118475,1.1066084821428575,14.402380952380895,53.917614880952485,0.0,0.0,0.0,0.0,459.7611309523809,9752.461706349206,0.0
2025-11-01,0,109,18:10-18:20,460.49378333333334,0.04850238095238095,1.0919249999999998,1.0747705357142858,24.637959523809457,47.08992202380979,0.0,0.0,0.0,0.0,485.08324047619044,9213.480328042328,0.0
2025-11-01,0,110,18:20-18:30,466.5716666666666,0.0,1.0865,1.0613495535714286,35.08166666666659,62.450281547619014,0.0,0.0,0.0,0.0,501.6533333333332,8656.087735449735,0.0
2025-11-01,0,111,18:30-18:40,426.6461166666666,0.0,1.0925249999999997,1.0723919642857136,19.800216666666756,36.42254642857131,0.0,0.0,0.0,0.0,446.44633333333337,8160.036253968254,0.0
2025-11-01,0,112,18:40-18:50,423.41476666666665,0.003483333333333333,1.10385,1.0749616071428572,18.793883333333383,58.96125892857141,0.0,0.0,0.0,0.0,442.2051666666667,7668.6971798941795,0.0
2025-11-01,0,113,18:50-19:00,463.0483333333333,0.0,1.1136249999999999,1.0647379464285713,18.471666666666692,40.79868214285686,0.0,0.0,0.0,0.0,481.52,7133.674957671957,0.0
2025-11-01,0,114,19:00-19:10,470.74593333333337,0.0,1.116825,1.0672169642857143,23.65402619047626,36.04551309523792,0.0,0.0,0.0,0.0,494.3999595238096,6584.341669312168,0.0
2025-11-01,0,115,19:10-19:20,472.95006666666666,0.0002119047619047619,1.122875,1.0746357142857141,19.046335714285874,27.525774999999726,0.0,0.0,0.0,0.0,491.99619047619063,6037.679235449734,0.0
2025-11-01,0,116,19:20-19:30,472.3983333333333,0.0,1.1284,1.0777830357142857,25.17999999999995,36.06118214285708,0.0,0.0,0.0,0.0,497.57833333333326,5484.81442063492,0.0
2025-11-01,0,117,19:30-19:40,441.4413333333333,0.0,1.1223,1.077282142857143,15.791166666666754,49.73595178571432,0.0,0.0,0.0,0.0,457.2325000000001,4976.778309523808,0.0
2025-11-01,0,118,19:40-19:50,429.07289999999995,0.0,1.12615,1.082720089285714,21.71131666666662,34.67611369047627,0.0,0.0,0.0,0.0,450.78421666666657,4475.906957671957,0.0
2025-11-01,0,119,19:50-20:00,445.58666666666664,0.0,1.1395499999999998,1.091407142857143,25.226666666666688,32.87469583333329,0.0,0.0,0.0,0.0,470.81333333333333,3952.7810317460307,0.0
2025-11-01,0,120,20:00-20:10,455.30929999999995,0.0,1.13895,1.090404017857143,17.689633333333347,57.38110833333326,0.0,0.0,0.0,0.0,472.9989333333333,3427.22666137566,0.0
2025-11-01,0,121,20:10-20:20,470.92971666666665,0.0,1.130725,1.0845129464285712,19.03143333333344,67.36947916666665,0.0,0.0,0.0,0.0,489.9611500000001,2882.825383597882,0.0
2025-11-01,0,122,20:20-20:30,485.56499999999994,0.0,1.1406,1.0934883928571426,21.928333333333285,62.34883750000023,0.0,0.0,0.0,0.0,507.4933333333332,2318.9439021164007,0.0
2025-11-01,0,123,20:30-20:40,471.29956666666664,0.0,1.1591500000000001,1.1065116071428573,16.997583333333296,71.84354583333348,0.0,0.0,0.0,0.0,488.29714999999993,1776.391513227512,0.0
2025-11-01,0,124,20:40-20:50,445.87126666666666,0.0,1.00435,0.9617281249999999,22.0542999999999,57.852954166666606,48.8692297619059,48.8692297619059,48.8692297619059,0.0,419.05633690476066,1310.7733611111112,0.0
2025-11-01,0,125,20:50-21:00,451.6833333333333,0.0,0.7736999999999999,0.7510754464285714,16.466666666666697,99.69602500000002,474.7224691358024,474.7224691358024,474.7224691358024,6.572469135802395,0.0,1316.6885833333333,0.0
2025-11-01,0,126,21:00-21:10,507.72236666666663,0.0,0.7640999999999999,0.7451245535714285,18.821616666666614,105.019725,526.5439833333332,526.5439833333332,526.5439833333332,0.0,0.0,1316.6885833333333,0.0
2025-11-01,0,127,21:10-21:20,495.66925,0.0,0.790125,0.7726276785714287,22.956549999999993,63.17880416666662,518.6258,518.6258,518.6258,0.0,0.0,1316.6885833333333,0.0
2025-11-01,0,128,21:20-21:30,443.57666666666665,0.0,0.783975,0.7693607142857141,20.644999999999982,75.6570583333333,464.22166666666664,464.22166666666664,464.22166666666664,0.0,0.0,1316.6885833333333,0.0
2025-11-01,0,129,21:30-21:40,486.19926666666663,0.0,0.824675,0.8036352678571429,17.05896666666672,95.74386249999985,459.9906958333333,459.9906958333333,459.9906958333333,0.0,43.267537500000046,1268.6135416666666,0.0
2025-11-01,0,130,21:40-21:50,471.0538833333333,0.0,0.6316,0.6103035714285715,28.21706666666671,61.75218749999995,485.52514583333345,485.52514583333345,485.52514583333345,0.0,13.745804166666584,1253.340425925926,0.0
2025-11-01,0,131,21:50-22:00,383.75166666666667,0.0,0.30245,0.28576874999999996,20.896666666666647,48.00638333333329,1237.9816666666666,1237.9816666666666,1237.9816666666666,833.3333333333333,0.0,2003.340425925926,0.0
2025-11-01,0,132,22:00-22:10,373.51851666666664,0.0,0.257875,0.2345700892857143,17.508050000000082,36.78082499999989,1224.3599,1224.3599,1224.3599,833.3333333333333,0.0,2753.340425925926,0.0
